Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
pavloal01,37:23,5,14,.357,1,5,.200,0,0,,0,2,2,0,1,1,2,6,11,-24
gibsoda01,33:04,3,12,.250,1,6,.167,1,2,.500,1,2,3,1,0,0,3,3,8,-14
goodedr01,31:26,4,11,.364,0,0,,2,5,.400,1,10,11,0,0,1,4,4,10,-12
ilgauzy01,27:31,3,12,.250,0,0,,6,9,.667,2,11,13,2,1,1,3,2,12,-20
brownde02,21:28,0,4,.000,0,1,.000,0,0,,0,1,1,2,0,0,1,1,0,-16
snower01,23:37,1,2,.500,0,0,,3,6,.500,0,2,2,2,0,0,1,1,5,+4
jonesda01,19:50,2,8,.250,1,6,.167,0,0,,0,2,2,2,0,0,1,1,5,+1
jonesdw02,18:22,3,3,1.000,0,0,,0,0,,6,4,10,2,0,2,0,4,6,+15
newblir01,18:18,2,3,.667,2,2,1.000,2,2,1.000,1,1,2,1,1,1,1,0,8,-3
brownsh01,5:06,2,4,.500,1,2,.500,0,0,,0,0,0,0,1,0,0,1,5,+11
nichode01,3:55,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,+8
Team Totals,240,25,76,.329,6,23,.261,14,24,.583,11,36,47,12,4,6,17,23,70,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
allenra02,34:41,8,16,.500,1,7,.143,3,4,.750,1,3,4,3,2,0,0,0,20,+24
piercpa01,29:33,2,7,.286,0,2,.000,3,4,.750,1,3,4,3,3,0,3,2,7,+18
rondora01,29:18,4,6,.667,0,0,,4,6,.667,1,4,5,1,2,1,2,1,12,+17
garneke01,25:49,2,12,.167,0,0,,5,7,.714,0,8,8,3,1,2,1,3,9,+16
perkike01,25:24,1,4,.250,0,0,,2,2,1.000,1,6,7,2,0,0,3,2,4,+16
poseyja01,22:30,2,5,.400,0,1,.000,3,3,1.000,0,5,5,0,1,0,0,2,7,-7
davisgl01,21:12,4,5,.800,0,0,,1,1,1.000,4,3,7,0,1,1,1,6,9,+2
houseed01,20:23,2,7,.286,1,4,.250,1,1,1.000,0,1,1,3,1,0,1,1,6,-4
allento01,18:26,1,7,.143,0,0,,1,2,.500,2,4,6,0,0,0,3,1,3,-8
scalabr01,8:04,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,1,0,-13
powele01,4:40,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,0,1,0,3,-11
Team Totals,240,27,72,.375,2,14,.143,24,32,.750,11,40,51,15,11,4,15,19,80,
