Los Angeles Clippers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
maggeco01,38:27,10,20,.500,1,2,.500,5,6,.833,2,2,4,5,2,0,6,4,26,-8
knighbr01,35:18,5,11,.455,0,0,,3,4,.750,0,4,4,6,2,0,1,5,13,-12
kamanch01,34:19,6,7,.857,0,0,,4,4,1.000,3,6,9,0,0,3,4,5,16,-9
thomati01,33:50,4,13,.308,3,7,.429,2,2,1.000,0,6,6,1,0,0,3,1,13,-10
patteru01,14:07,1,2,.500,0,0,,2,2,1.000,0,5,5,3,0,0,1,3,4,+2
moblecu01,28:16,3,12,.250,0,2,.000,1,2,.500,0,1,1,0,1,1,3,1,7,-18
rossqu01,17:54,3,4,.750,0,0,,2,2,1.000,0,0,0,1,0,0,0,2,8,-10
dickada01,12:42,1,2,.500,1,1,1.000,0,0,,0,4,4,5,0,1,0,1,3,-4
thornal01,11:51,4,6,.667,2,2,1.000,1,1,1.000,0,2,2,0,1,0,2,4,11,-4
williaa01,10:33,0,2,.000,0,0,,6,6,1.000,1,2,3,0,0,0,0,1,6,-11
poweljo01,1:22,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,+2
davispa01,1:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,37,79,.468,7,14,.500,26,29,.897,6,32,38,21,7,5,20,27,107,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iversal01,40:52,11,26,.423,0,2,.000,4,6,.667,0,3,3,7,0,0,4,0,26,+16
cartean01,35:52,4,5,.800,0,0,,0,0,,0,3,3,10,1,0,4,1,8,+8
cambyma01,32:15,2,5,.400,0,0,,2,2,1.000,4,8,12,3,0,1,1,4,6,+18
anthoca01,31:39,7,15,.467,0,1,.000,10,11,.909,0,4,4,6,3,0,4,4,24,+14
martike01,24:58,4,5,.800,0,0,,1,6,.167,0,5,5,0,1,1,0,2,9,+14
najered01,26:52,3,9,.333,1,3,.333,3,5,.600,2,4,6,3,0,1,3,5,10,+6
smithjr01,20:54,8,11,.727,6,9,.667,0,0,,0,1,1,1,1,0,0,2,22,+9
kleizli01,15:45,4,6,.667,1,3,.333,0,0,,3,2,5,1,0,0,1,2,9,+1
diawaya01,4:05,2,2,1.000,2,2,1.000,0,0,,0,0,0,0,0,0,1,0,6,-1
jonesbo02,4:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
wafervo01,1:22,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2
mccoyje01,1:22,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,0,1,-2
Team Totals,240,46,85,.541,10,20,.500,21,32,.656,9,30,39,31,6,3,19,20,123,
