Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
roybr01,40:50,8,22,.364,0,2,.000,2,3,.667,1,1,2,3,2,0,2,2,18,-10
blakest01,32:03,3,8,.375,1,3,.333,0,0,,0,2,2,6,0,0,1,1,7,+5
aldrila01,27:57,3,12,.250,0,0,,2,2,1.000,3,2,5,0,0,0,0,6,8,-12
webstma02,24:00,3,10,.300,3,6,.500,0,0,,3,4,7,3,0,0,0,3,9,-12
przybjo01,17:59,2,2,1.000,0,0,,3,3,1.000,1,4,5,2,0,1,0,0,7,-6
outlatr01,34:26,9,14,.643,0,0,,5,8,.625,0,4,4,1,0,2,2,3,23,+12
jonesja02,29:00,4,7,.571,2,4,.500,0,0,,1,3,4,1,1,0,0,3,10,+14
fryech01,25:38,3,8,.375,0,0,,3,4,.750,3,4,7,1,1,1,1,4,9,+10
jackja01,16:46,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,2,2,4,-5
rodrise01,16:21,6,7,.857,2,2,1.000,2,2,1.000,2,0,2,4,2,0,0,0,16,+14
Team Totals,265,43,92,.467,8,17,.471,17,22,.773,14,25,39,22,6,4,8,24,111,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnsjo02,49:42,12,26,.462,4,9,.444,9,11,.818,1,3,4,7,0,0,0,2,37,+6
smithjo03,47:18,4,15,.267,0,1,.000,9,10,.900,6,11,17,6,2,3,3,4,17,-2
willima02,39:32,4,13,.308,0,1,.000,3,4,.750,2,2,4,1,0,1,2,2,11,-3
horfoal01,39:13,2,7,.286,0,0,,3,4,.750,1,10,11,2,0,1,1,3,7,+4
lawac01,19:46,3,4,.750,1,1,1.000,0,0,,2,3,5,5,0,0,0,3,7,+5
childjo01,35:50,5,8,.625,0,1,.000,1,1,1.000,2,1,3,1,1,0,4,2,11,-9
luety01,24:50,5,7,.714,4,4,1.000,4,4,1.000,0,2,2,3,1,0,0,1,18,-8
pachuza01,8:31,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,1,1,1,-1
westma02,0:18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
Team Totals,265,35,81,.432,9,17,.529,30,36,.833,14,32,46,25,4,5,11,19,109,
