New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,43:34,8,16,.500,6,9,.667,3,3,1.000,0,3,3,1,2,0,0,2,25,+3
paulch01,42:12,5,17,.294,1,4,.250,4,4,1.000,2,1,3,20,2,1,1,2,15,+5
westda01,40:45,7,19,.368,0,0,,6,6,1.000,2,4,6,4,0,1,3,2,20,-3
chandty01,38:18,5,7,.714,0,0,,3,4,.750,4,7,11,0,1,1,2,5,13,+2
petermo01,19:19,2,4,.500,1,3,.333,0,0,,1,1,2,0,0,0,0,0,5,-2
pargoja01,24:00,4,11,.364,3,5,.600,2,2,1.000,2,2,4,1,0,0,1,1,13,+3
wellsbo01,17:05,3,5,.600,0,1,.000,0,0,,0,4,4,0,1,1,0,2,6,-5
wrighju01,7:38,0,0,,0,0,,0,2,.000,0,0,0,1,0,0,1,2,0,+2
anderch01,7:09,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,0,1,3,0
Team Totals,240,35,80,.438,11,22,.500,19,22,.864,11,22,33,27,6,4,8,17,100,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamesle01,40:33,6,14,.429,1,2,.500,8,10,.800,0,3,3,8,2,2,2,2,21,-3
varejan01,34:26,5,7,.714,0,0,,1,2,.500,7,8,15,0,0,1,0,2,11,-4
ilgauzy01,32:50,13,19,.684,0,0,,3,3,1.000,6,9,15,3,0,2,4,4,29,+1
westde01,26:09,2,6,.333,0,2,.000,0,0,,1,3,4,3,1,1,5,3,4,-5
pavloal01,24:02,5,10,.500,0,1,.000,0,1,.000,1,0,1,2,0,0,0,1,10,0
brownde02,23:18,3,7,.429,1,3,.333,0,0,,2,3,5,4,0,0,1,2,7,-5
jonesda01,21:51,3,7,.429,3,7,.429,0,0,,0,1,1,1,1,0,0,2,9,+4
smithjo02,20:53,3,7,.429,0,0,,0,2,.000,0,3,3,0,0,2,1,4,6,+9
szczewa02,15:58,1,5,.200,0,2,.000,0,0,,0,1,1,2,0,0,0,1,2,-2
Team Totals,240,41,82,.500,5,17,.294,12,18,.667,17,31,48,23,4,8,13,21,99,
