New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,39:38,7,16,.438,2,4,.500,6,8,.750,1,0,1,10,3,0,1,2,22,-25
westda01,37:58,7,13,.538,0,0,,0,0,,0,4,4,3,1,1,3,5,14,-13
stojape01,36:55,5,14,.357,3,11,.273,4,5,.800,2,3,5,1,0,0,1,4,17,-18
chandty01,34:25,3,5,.600,0,0,,5,9,.556,1,7,8,0,0,1,1,3,11,-24
petermo01,15:59,2,6,.333,1,3,.333,0,0,,0,0,0,0,0,0,0,0,5,-12
wellsbo01,24:45,6,10,.600,1,2,.500,0,2,.000,2,5,7,1,0,0,0,2,13,-7
pargoja01,24:34,3,8,.375,2,4,.500,0,0,,0,2,2,2,0,0,0,2,8,-6
anderch01,12:05,0,3,.000,0,0,,0,2,.000,0,1,1,0,0,2,0,2,0,+2
wrighju01,9:05,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,1,1,2,+5
jamesmi01,2:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
bowenry01,1:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,34,78,.436,9,24,.375,15,26,.577,7,22,29,17,4,4,7,21,92,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
piercpa01,36:16,7,11,.636,0,3,.000,13,13,1.000,0,6,6,9,0,0,1,3,27,+28
garneke01,34:31,9,15,.600,0,0,,3,4,.750,0,13,13,4,0,1,0,2,21,+26
rondora01,33:46,8,10,.800,0,1,.000,1,2,.500,1,1,2,4,1,1,1,2,17,+28
allenra02,26:43,5,9,.556,2,4,.500,0,0,,0,1,1,3,0,0,1,3,12,+19
perkike01,21:48,3,4,.750,0,0,,1,1,1.000,0,6,6,1,0,0,0,3,7,+14
allento01,20:42,3,5,.600,0,0,,0,0,,0,0,0,2,1,0,0,2,6,+2
powele01,19:20,5,7,.714,0,0,,2,2,1.000,0,7,7,0,0,1,1,2,12,+15
houseed01,14:53,3,8,.375,2,7,.286,0,0,,0,0,0,1,0,0,1,2,8,-9
poseyja01,14:50,0,2,.000,0,1,.000,0,0,,0,4,4,1,0,0,1,3,0,-9
brownpj01,10:03,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,2,2,-6
davisgl01,7:05,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-8
cassesa01,0:04,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,44,74,.595,4,16,.250,20,22,.909,2,38,40,26,2,3,6,24,112,
