Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
grangda01,44:48,9,22,.409,0,5,.000,4,4,1.000,0,6,6,1,6,1,1,3,22,-13
murphtr01,32:56,4,10,.400,0,2,.000,5,8,.625,0,6,6,1,2,0,2,6,13,-13
fosteje01,32:39,2,3,.667,0,0,,1,4,.250,4,2,6,2,2,4,1,5,5,-19
dunlemi02,31:17,6,12,.500,1,4,.250,0,0,,2,3,5,1,2,0,2,3,13,-12
dienetr01,29:02,5,10,.500,1,3,.333,0,0,,0,2,2,3,0,0,1,3,11,-5
murraro01,18:58,4,12,.333,1,3,.333,2,2,1.000,0,3,3,0,2,0,1,0,11,-6
harrida01,18:45,4,5,.800,0,0,,1,2,.500,1,0,1,0,0,1,1,5,9,+3
daniema01,13:55,2,4,.500,0,1,.000,1,2,.500,0,1,1,1,2,0,4,0,5,-4
grahast01,12:00,3,3,1.000,0,0,,2,4,.500,2,2,4,0,1,0,2,2,8,+4
willish03,5:40,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,+10
Team Totals,240,39,81,.481,3,18,.167,16,26,.615,9,26,35,9,17,6,16,27,97,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ginobma01,27:42,10,13,.769,0,1,.000,8,9,.889,1,4,5,3,0,0,5,1,28,+16
thomaku01,27:15,3,5,.600,0,0,,2,2,1.000,3,3,6,3,1,0,2,2,8,+3
parketo01,26:44,6,8,.750,1,1,1.000,6,10,.600,1,1,2,5,3,0,2,1,19,+13
bowenbr01,24:12,2,5,.400,2,3,.667,2,2,1.000,1,3,4,2,0,0,0,1,8,+19
duncati01,23:45,3,11,.273,0,0,,0,1,.000,2,10,12,1,1,1,3,2,6,+14
bonnema01,24:50,6,13,.462,1,4,.250,2,2,1.000,1,3,4,2,0,1,2,5,15,-1
finlemi01,24:40,3,11,.273,2,4,.500,4,4,1.000,0,5,5,1,0,1,0,0,12,+4
udokaim01,20:42,1,5,.200,0,0,,2,2,1.000,1,4,5,1,0,0,1,2,4,-9
obertfa01,14:54,3,3,1.000,0,0,,0,0,,2,1,3,2,0,0,1,1,6,+3
stoudda01,13:41,1,5,.200,0,1,.000,0,1,.000,0,0,0,3,1,0,4,0,2,-8
vaughja01,11:35,0,0,,0,0,,0,0,,0,1,1,1,2,0,2,2,0,+1
Team Totals,240,38,79,.481,6,14,.429,26,33,.788,12,35,47,24,8,3,22,17,108,
