Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hillgr01,41:15,3,12,.250,1,2,.500,6,7,.857,3,6,9,2,1,2,0,1,13,-5
mariosh01,40:57,10,22,.455,0,2,.000,0,0,,3,11,14,3,2,1,2,2,20,+2
bellra01,40:40,3,9,.333,2,6,.333,2,2,1.000,1,3,4,1,2,0,2,4,10,-5
nashst01,37:31,12,19,.632,7,10,.700,3,3,1.000,0,5,5,11,0,0,6,4,34,-1
diawbo01,36:42,2,7,.286,0,0,,3,4,.750,1,3,4,2,0,0,2,3,7,-6
barbole01,27:33,5,14,.357,1,6,.167,1,1,1.000,2,1,3,2,0,0,2,1,12,-12
marksse01,6:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-9
skinnbr01,4:57,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-5
banksma01,4:05,0,3,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-4
Team Totals,240,35,86,.407,11,27,.407,15,17,.882,10,30,40,21,5,3,14,18,96,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willima02,41:47,10,15,.667,0,1,.000,0,0,,2,10,12,3,1,0,2,1,20,+3
smithjo03,40:11,9,19,.474,0,1,.000,4,5,.800,4,6,10,4,4,5,2,3,22,+4
johnsjo02,38:55,3,17,.176,0,5,.000,9,10,.900,0,4,4,10,2,0,5,4,15,+7
horfoal01,28:26,3,5,.600,0,0,,2,2,1.000,4,11,15,0,1,2,5,2,8,0
lawac01,24:16,3,7,.429,0,2,.000,0,2,.000,1,0,1,1,1,0,1,4,6,+1
childjo01,29:34,7,14,.500,1,1,1.000,4,4,1.000,5,5,10,2,2,0,0,4,19,+17
stoudsa01,17:36,4,6,.667,2,4,.500,0,0,,0,0,0,2,0,1,1,0,10,+9
luety01,11:24,2,5,.400,1,2,.500,0,0,,0,0,0,0,0,0,0,1,5,+4
willish02,5:34,0,2,.000,0,0,,0,0,,0,3,3,0,0,0,0,1,0,0
westma02,2:18,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0
Team Totals,240,41,90,.456,4,16,.250,19,23,.826,17,39,56,22,11,8,16,21,105,
