Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
dalemsa01,40:51,6,12,.500,0,0,,3,4,.750,3,11,14,0,1,6,2,3,15,-11
iguodan01,38:53,3,12,.250,2,4,.500,8,10,.800,0,5,5,5,2,0,1,1,16,-6
millean02,35:17,5,11,.455,0,0,,6,6,1.000,3,2,5,4,1,0,5,1,16,-12
greenwi01,32:22,5,15,.333,1,4,.250,2,2,1.000,0,4,4,4,0,0,2,2,13,+6
evansre01,25:33,4,6,.667,0,0,,1,1,1.000,5,11,16,2,0,0,4,3,9,+2
korveky01,25:14,0,5,.000,0,3,.000,2,2,1.000,0,5,5,1,0,0,1,3,2,-22
willilo02,18:52,0,3,.000,0,1,.000,3,4,.750,0,2,2,2,0,0,2,2,3,-17
smithja02,16:23,2,10,.200,0,0,,3,4,.750,0,2,2,0,0,0,1,1,7,-19
youngth01,6:35,2,4,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,4,-6
Team Totals,240,27,78,.346,3,12,.250,28,33,.848,12,43,55,18,4,6,18,16,85,
Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
grangda01,42:36,6,17,.353,1,3,.333,0,0,,1,7,8,1,0,1,0,1,13,+10
onealje01,36:54,8,17,.471,0,0,,3,3,1.000,1,8,9,4,0,5,2,2,19,+3
dunlemi02,29:38,7,14,.500,2,4,.500,3,4,.750,1,3,4,5,0,0,1,5,19,+8
murphtr01,29:00,5,10,.500,1,4,.250,0,0,,0,2,2,5,1,0,1,4,11,+8
owensan01,18:28,2,5,.400,1,2,.500,0,0,,0,1,1,3,2,0,0,1,5,+1
daniema01,32:31,11,17,.647,3,4,.750,1,2,.500,1,2,3,3,1,1,4,3,26,+18
rushka01,29:53,3,10,.300,1,4,.250,0,0,,0,3,3,1,2,2,0,1,7,+20
fosteje01,16:21,1,3,.333,0,0,,0,0,,3,5,8,5,0,0,0,5,2,+14
harrida01,4:39,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,0,0,+3
Team Totals,240,43,94,.457,9,21,.429,7,9,.778,7,32,39,27,6,10,8,22,102,
