Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
breweco01,44:17,3,15,.200,0,1,.000,0,0,,4,14,18,5,4,1,0,5,6,+9
jeffeal01,41:20,8,25,.320,0,0,,1,4,.250,3,5,8,2,2,1,2,1,17,+1
telfase01,32:07,4,10,.400,0,0,,0,0,,0,1,1,4,1,0,2,4,8,+2
buckngr01,10:26,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,2,2,2,-19
gomesry01,8:26,1,2,.500,1,2,.500,0,0,,1,1,2,0,0,1,1,0,3,-14
jaricma01,38:42,6,13,.462,1,2,.500,5,5,1.000,2,6,8,9,3,0,5,3,18,+7
smithcr01,27:15,9,15,.600,0,0,,2,2,1.000,7,2,9,1,0,0,3,4,20,+8
mccanra01,17:33,3,6,.500,2,4,.500,3,3,1.000,0,1,1,1,0,0,1,0,11,0
doleami01,17:04,2,4,.500,0,0,,0,0,,2,3,5,1,0,1,1,5,4,-3
richach01,2:50,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,+4
Team Totals,240,37,95,.389,4,10,.400,11,14,.786,20,33,53,23,10,4,17,24,89,
Atlanta Hawks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
johnsjo02,46:57,8,21,.381,1,5,.200,4,5,.800,2,7,9,4,2,0,4,0,21,+4
smithjo03,44:36,11,19,.579,0,0,,6,7,.857,1,6,7,2,2,7,4,3,28,-4
horfoal01,35:19,2,5,.400,0,0,,4,4,1.000,3,12,15,0,1,2,2,4,8,+22
willima02,34:06,5,11,.455,0,0,,10,15,.667,2,2,4,1,1,0,1,1,20,+16
johnsan02,30:24,2,3,.667,0,1,.000,2,2,1.000,1,1,2,6,1,2,0,1,6,+13
childjo01,16:21,1,5,.200,0,2,.000,3,4,.750,0,1,1,1,1,0,0,0,5,-14
willish02,14:24,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,1,1,2,-19
lawac01,14:11,0,3,.000,0,0,,0,0,,0,1,1,1,0,0,1,2,0,-6
stoudsa01,3:33,0,4,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,0,0,-7
westma02,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,30,74,.405,1,11,.091,29,37,.784,9,31,40,17,8,11,13,12,90,
