Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jamisan01,43:47,9,22,.409,1,5,.200,6,6,1.000,4,6,10,1,6,1,0,2,25,0
masonro01,40:52,13,20,.650,5,7,.714,1,2,.500,1,1,2,6,1,0,2,4,32,+5
stevede01,40:47,5,17,.294,3,8,.375,5,7,.714,0,3,3,7,0,0,4,4,18,-5
haywobr01,30:13,6,8,.750,0,0,,8,8,1.000,1,9,10,0,1,1,1,1,20,+14
blatcan01,24:21,3,4,.750,0,0,,0,0,,3,3,6,1,0,0,2,5,6,-15
mcguido01,20:14,1,1,1.000,1,1,1.000,0,0,,2,4,6,1,1,0,0,2,3,+4
youngni01,20:03,4,13,.308,0,0,,3,3,1.000,1,1,2,2,1,0,2,4,11,-20
songada01,19:43,1,5,.200,0,0,,0,0,,1,3,4,1,1,0,2,1,2,+2
Team Totals,240,42,90,.467,10,21,.476,23,26,.885,13,30,43,19,11,2,13,23,117,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ellismo01,46:40,9,18,.500,0,1,.000,4,8,.500,1,3,4,4,2,0,3,3,22,+6
davisba01,44:08,7,14,.500,2,6,.333,3,4,.750,1,6,7,7,2,0,5,4,19,-3
jacksst02,41:33,11,18,.611,4,9,.444,15,17,.882,1,2,3,2,2,0,4,2,41,+6
barnema02,25:28,3,5,.600,0,1,.000,0,0,,2,5,7,3,1,0,0,2,6,-2
webbech01,13:40,1,3,.333,0,0,,0,0,,0,4,4,2,0,0,1,3,2,-6
harrial01,32:57,8,18,.444,3,9,.333,2,2,1.000,3,5,8,3,0,0,1,4,21,+10
biedran01,23:26,2,4,.500,0,0,,0,1,.000,3,5,8,1,1,1,0,2,4,+6
pietrmi01,12:00,2,2,1.000,1,1,1.000,0,0,,0,2,2,2,1,1,1,2,5,-2
azubuke01,0:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,43,82,.524,10,27,.370,24,32,.750,11,32,43,24,9,2,15,22,120,
