Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,40:08,7,15,.467,0,1,.000,0,0,,0,2,2,11,2,0,1,2,14,+4
kirilan01,34:51,4,9,.444,0,1,.000,2,4,.500,2,6,8,11,4,4,4,3,10,+9
boozeca01,32:04,10,19,.526,0,0,,7,11,.636,5,10,15,4,1,2,4,4,27,+7
brewero02,30:35,5,8,.625,0,0,,6,6,1.000,1,2,3,1,3,0,4,0,16,+2
okurme01,30:28,6,12,.500,1,2,.500,0,0,,0,3,3,0,1,2,0,4,13,+5
millspa01,17:28,0,3,.000,0,0,,1,2,.500,0,7,7,0,0,0,2,4,1,-5
harprma01,16:54,5,8,.625,0,1,.000,1,1,1.000,1,1,2,1,0,0,2,1,11,-4
collija03,16:00,3,4,.750,0,0,,0,1,.000,3,0,3,1,0,0,0,1,6,-3
giricgo01,13:40,2,6,.333,0,3,.000,0,0,,1,0,1,1,0,0,1,0,4,-3
hartja01,7:52,0,2,.000,0,0,,1,2,.500,0,0,0,2,0,0,0,1,1,-2
Team Totals,240,42,86,.488,1,8,.125,18,27,.667,13,31,44,32,11,8,18,20,103,
Seattle SuperSonics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,35:54,7,21,.333,1,8,.125,5,7,.714,1,4,5,1,3,1,3,0,20,+2
wilcoch01,31:31,7,11,.636,0,0,,3,6,.500,3,3,6,2,0,0,4,2,17,+2
wilkida02,30:56,4,9,.444,1,2,.500,4,5,.800,0,2,2,2,0,1,1,2,13,-5
watsoea01,23:44,4,9,.444,0,0,,0,0,,0,0,0,11,2,0,2,0,8,-5
swiftro01,17:48,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,1,4,0,-5
greenje02,28:51,7,12,.583,0,1,.000,5,9,.556,1,3,4,0,1,0,3,4,19,-5
collini01,26:36,5,6,.833,0,0,,0,0,,4,8,12,0,2,2,2,5,10,+3
westde01,24:16,5,8,.625,0,1,.000,0,0,,1,4,5,1,1,2,1,2,10,+3
petrojo01,10:59,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,3,2,-1
szczewa02,9:25,0,4,.000,0,1,.000,2,2,1.000,1,0,1,2,0,0,0,1,2,+1
Team Totals,240,40,85,.471,2,13,.154,19,29,.655,12,26,38,19,9,6,17,23,101,
