Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iguodan01,40:07,13,21,.619,2,4,.500,5,8,.625,0,6,6,5,0,2,2,3,33,+6
millean02,39:56,9,17,.529,0,0,,5,7,.714,0,4,4,9,0,0,4,3,23,+4
dalemsa01,36:21,2,6,.333,0,0,,3,5,.600,6,8,14,3,2,3,2,2,7,-7
greenwi01,19:14,4,7,.571,0,1,.000,0,0,,0,0,0,1,0,0,2,0,8,-2
youngth01,18:28,3,8,.375,0,0,,0,0,,1,3,4,1,1,1,0,0,6,-8
willilo02,25:39,4,10,.400,1,1,1.000,3,3,1.000,0,2,2,1,1,1,2,3,12,+12
evansre01,23:16,0,3,.000,0,0,,2,6,.333,5,4,9,0,2,0,2,4,2,+12
smithja02,13:58,3,3,1.000,0,0,,0,0,,1,3,4,0,0,1,0,3,6,+12
carnero01,11:00,0,4,.000,0,2,.000,4,4,1.000,4,0,4,1,0,0,0,1,4,-2
ollieke01,8:04,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,+3
boothca01,3:57,0,0,,0,0,,0,0,,0,2,2,0,0,2,0,0,0,+5
Team Totals,240,38,79,.481,3,8,.375,24,35,.686,17,32,49,21,6,10,14,20,103,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
richaja01,44:15,13,24,.542,7,11,.636,2,2,1.000,0,6,6,2,2,0,1,5,35,-10
wallage01,40:32,4,17,.235,0,5,.000,12,15,.800,1,2,3,10,1,1,2,2,20,+5
okafoem01,35:16,8,12,.667,0,0,,1,2,.500,9,7,16,0,0,1,2,3,17,-6
carroma01,34:09,1,9,.111,0,2,.000,0,0,,1,3,4,3,2,0,0,5,2,+1
mcinnje01,28:40,2,5,.400,0,0,,0,0,,0,4,4,2,0,0,2,3,4,+1
mohamna01,29:48,4,10,.400,0,0,,2,3,.667,5,2,7,3,0,4,1,4,10,-3
dudleja01,13:06,1,3,.333,0,0,,1,2,.500,1,1,2,2,2,0,0,2,3,-10
anderde01,12:59,2,6,.333,1,1,1.000,0,0,,0,0,0,1,0,0,2,2,5,-10
holliry01,1:15,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,240,35,87,.402,8,19,.421,18,24,.750,17,25,42,23,7,6,10,26,96,
