Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mingya01,40:32,9,16,.563,0,0,,7,8,.875,4,8,12,3,1,3,4,5,25,+5
mcgratr01,40:04,10,20,.500,0,4,.000,10,12,.833,0,6,6,4,0,0,3,4,30,-4
battish01,37:10,4,11,.364,2,6,.333,1,2,.500,3,2,5,0,2,1,1,6,11,+6
alstora01,28:50,1,6,.167,1,5,.200,2,2,1.000,0,7,7,8,1,0,4,1,5,-3
hayesch01,26:07,2,2,1.000,0,0,,0,1,.000,2,6,8,0,0,0,0,3,4,+5
jamesmi01,26:03,5,10,.500,3,5,.600,0,4,.000,1,1,2,2,3,0,3,2,13,-3
wellsbo01,18:56,3,7,.429,0,1,.000,1,2,.500,2,4,6,2,3,1,2,3,7,+2
scolalu01,8:57,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,3,0,-3
headlu01,6:43,0,2,.000,0,1,.000,0,0,,0,0,0,3,0,0,0,1,0,+7
mutomdi01,6:38,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-2
Team Totals,240,34,74,.459,6,22,.273,21,31,.677,12,37,49,23,10,5,18,30,95,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,42:40,13,32,.406,1,3,.333,18,27,.667,0,8,8,4,4,1,5,4,45,+3
waltolu01,39:08,3,8,.375,0,1,.000,2,4,.500,1,4,5,4,1,0,1,2,8,+4
fishede01,34:03,6,9,.667,1,3,.333,4,4,1.000,0,1,1,2,4,0,1,0,17,+8
brownkw01,27:50,2,3,.667,0,0,,0,4,.000,4,4,8,1,1,0,1,3,4,+1
turiaro01,24:23,3,5,.600,0,0,,2,3,.667,0,5,5,1,1,1,2,5,8,+4
farmajo01,20:29,2,5,.400,0,0,,0,0,,0,1,1,1,0,0,1,2,4,-5
bynuman01,19:27,2,6,.333,0,0,,0,0,,2,2,4,2,3,1,0,3,4,-4
evansma01,14:12,0,3,.000,0,1,.000,0,0,,2,0,2,2,1,0,0,2,0,-11
cookbr01,8:45,0,2,.000,0,0,,0,0,,0,1,1,1,1,0,1,0,0,-10
mihmch01,8:27,1,3,.333,0,0,,1,3,.333,2,0,2,0,0,0,0,1,3,-4
karlco01,0:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+4
Team Totals,240,32,76,.421,2,8,.250,27,45,.600,11,26,37,18,16,3,12,22,93,
