New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
cartevi01,36:04,8,19,.421,2,3,.667,0,0,,3,6,9,5,3,1,1,1,18,+12
jefferi01,35:53,7,17,.412,2,3,.667,7,7,1.000,0,2,2,2,0,0,1,2,23,+18
boonejo01,33:05,4,6,.667,0,0,,4,6,.667,4,7,11,0,1,2,0,3,12,+18
kiddja01,32:38,7,14,.500,4,5,.800,1,1,1.000,1,10,11,13,0,2,5,0,19,+13
krstine01,15:34,0,3,.000,0,0,,2,2,1.000,0,5,5,2,0,1,2,2,2,+9
wrighan01,24:51,4,5,.800,0,1,.000,0,1,.000,0,0,0,3,1,1,3,2,8,+9
willise01,20:26,5,7,.714,0,0,,1,2,.500,2,4,6,0,0,3,2,4,11,+1
armstda01,15:22,0,2,.000,0,2,.000,0,0,,0,3,3,5,0,0,0,0,0,+1
nachbbo01,11:36,2,3,.667,1,2,.500,0,0,,0,3,3,0,0,0,0,3,5,0
allenma01,9:13,2,6,.333,0,0,,0,0,,0,0,0,0,1,0,0,1,4,-3
swiftst01,2:39,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-4
willima03,2:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4
Team Totals,240,40,83,.482,9,16,.563,15,19,.789,10,40,50,30,6,10,14,18,104,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallage01,41:28,6,17,.353,2,7,.286,7,9,.778,0,4,4,2,2,3,4,3,21,-21
richaja01,39:58,6,15,.400,3,8,.375,2,4,.500,0,1,1,3,1,0,0,1,17,-14
okafoem01,36:52,5,12,.417,0,0,,0,0,,4,13,17,1,0,0,5,0,10,-20
feltora01,32:35,2,10,.200,0,4,.000,0,0,,1,1,2,1,0,0,0,2,4,-12
mohamna01,32:18,2,11,.182,0,0,,1,2,.500,3,8,11,3,0,1,0,2,5,-6
dudleja01,23:32,6,7,.857,1,1,1.000,2,2,1.000,2,3,5,2,3,1,1,1,15,-8
boykiea01,20:38,6,9,.667,1,2,.500,0,2,.000,1,1,2,2,0,0,1,2,13,+2
holliry01,9:31,1,3,.333,0,0,,1,2,.500,0,0,0,0,0,0,1,3,3,+4
davidje01,3:08,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,+5
Team Totals,240,35,86,.407,7,22,.318,13,21,.619,12,31,43,14,6,5,12,14,90,
