Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
foyera01,40:02,8,17,.471,1,5,.200,2,2,1.000,4,2,6,7,1,0,2,3,19,+2
gomesry01,37:40,10,20,.500,0,2,.000,4,4,1.000,2,3,5,3,0,0,0,3,24,-7
jeffeal01,36:46,18,25,.720,0,0,,4,5,.800,5,5,10,1,0,1,4,3,40,-4
jaricma01,28:44,1,6,.167,0,3,.000,2,2,1.000,0,0,0,2,2,1,1,0,4,-11
breweco01,17:12,0,3,.000,0,0,,0,0,,1,1,2,1,1,0,0,1,0,-7
buckngr01,31:05,5,9,.556,3,4,.750,0,0,,1,3,4,3,2,0,1,3,13,+17
smithcr01,28:38,6,12,.500,0,0,,0,0,,0,4,4,2,1,0,1,4,12,+2
richach01,11:14,1,1,1.000,0,0,,1,2,.500,2,3,5,1,0,0,2,3,3,+2
snydeki01,5:28,1,3,.333,1,1,1.000,1,1,1.000,0,2,2,1,0,0,0,1,4,+4
mccanra01,3:11,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-8
Team Totals,240,50,97,.515,5,16,.313,14,16,.875,15,23,38,21,7,2,11,23,119,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
richaja01,44:56,11,21,.524,5,8,.625,9,12,.750,1,4,5,4,0,0,0,3,36,+3
carroma01,38:46,7,8,.875,2,3,.667,6,8,.750,0,3,3,1,2,1,2,1,22,+4
okafoem01,36:14,8,11,.727,0,0,,4,6,.667,1,6,7,2,0,1,3,0,20,+9
feltora01,35:05,5,11,.455,1,3,.333,4,6,.667,0,2,2,11,1,0,5,0,15,+11
mohamna01,33:04,8,10,.800,0,0,,1,1,1.000,2,6,8,4,1,0,2,4,17,-3
dudleja01,27:01,3,5,.600,0,0,,2,2,1.000,1,1,2,2,0,1,0,0,8,-3
boykiea01,16:24,1,3,.333,1,2,.500,0,0,,0,1,1,3,0,0,3,1,3,-11
holliry01,5:25,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,1,0,-4
davidje01,3:06,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,+4
Team Totals,240,43,69,.623,9,16,.563,26,35,.743,5,25,30,29,4,4,15,10,121,
