Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,41:13,8,14,.571,2,3,.667,4,6,.667,1,1,2,10,0,0,4,3,22,-12
okurme01,40:45,10,22,.455,0,7,.000,3,3,1.000,2,11,13,0,0,1,1,3,23,0
brewero02,31:33,7,11,.636,0,1,.000,1,2,.500,2,2,4,1,0,0,1,1,15,+8
boozeca01,27:37,5,6,.833,0,0,,0,0,,1,8,9,0,0,0,3,3,10,-21
kirilan01,26:18,3,6,.500,1,1,1.000,2,4,.500,2,2,4,5,0,0,1,3,9,-11
millspa01,17:10,2,4,.500,0,0,,2,2,1.000,2,6,8,0,0,1,1,4,6,-6
pricero01,17:03,2,5,.400,0,2,.000,1,2,.500,0,1,1,1,1,0,1,2,5,-4
harprma01,16:12,0,4,.000,0,0,,3,4,.750,1,0,1,0,0,0,1,0,3,-10
collija03,10:00,1,2,.500,0,0,,3,4,.750,1,1,2,0,0,0,0,1,5,+3
korveky01,6:11,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-16
milescj01,5:58,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,0,0,0,0,+9
Team Totals,240,38,77,.494,3,16,.188,19,27,.704,12,33,45,17,2,2,14,21,98,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,42:14,5,15,.333,1,2,.500,13,14,.929,0,4,4,16,5,0,1,3,24,+10
westda01,42:06,10,18,.556,0,0,,5,6,.833,4,9,13,3,0,1,3,3,25,+15
stojape01,41:58,8,16,.500,3,7,.429,1,1,1.000,0,4,4,0,1,1,0,2,20,+11
chandty01,36:59,3,6,.500,0,0,,4,6,.667,2,5,7,1,1,0,2,2,10,+10
petermo01,24:12,3,6,.500,2,4,.500,0,0,,0,1,1,1,1,0,0,0,8,-5
pargoja01,23:48,6,12,.500,3,6,.500,0,0,,0,2,2,2,0,0,0,3,15,+17
armsthi01,11:01,1,2,.500,0,0,,4,4,1.000,1,1,2,1,0,1,0,2,6,+2
butlera01,6:02,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,2,0,+1
bowenry01,5:54,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-3
jamesmi01,5:46,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+2
Team Totals,240,37,78,.474,9,20,.450,27,31,.871,7,27,34,24,9,3,6,20,110,
