Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gayru01,43:03,10,17,.588,2,3,.667,4,4,1.000,2,4,6,1,1,0,1,1,26,-5
millemi01,40:44,7,15,.467,3,6,.500,1,1,1.000,2,4,6,5,0,0,1,2,18,-14
milicda01,39:04,5,12,.417,0,0,,4,6,.667,2,5,7,2,2,3,5,5,14,-18
navarju01,35:42,3,10,.300,1,3,.333,0,0,,0,5,5,3,0,0,1,3,7,-14
conlemi01,33:06,6,11,.545,0,2,.000,4,4,1.000,1,3,4,4,1,0,4,4,16,-7
warriha01,19:36,4,10,.400,1,2,.500,3,4,.750,0,4,4,0,1,1,1,3,12,+1
lowryky01,14:54,1,3,.333,0,0,,2,2,1.000,1,0,1,3,0,0,0,1,4,-6
collija04,8:56,1,1,1.000,0,0,,0,0,,1,0,1,1,1,0,1,3,2,+5
crittja01,4:55,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-7
Team Totals,240,37,80,.463,7,16,.438,18,21,.857,9,25,34,19,6,4,15,23,99,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stojape01,40:23,10,19,.526,6,12,.500,0,0,,1,4,5,3,3,0,1,2,26,+17
westda01,37:18,13,20,.650,0,0,,7,8,.875,5,5,10,2,0,1,3,5,33,+6
paulch01,34:20,1,10,.100,0,4,.000,0,0,,0,4,4,16,1,0,4,5,2,+8
armsthi01,32:05,5,8,.625,0,0,,1,2,.500,1,2,3,1,1,2,1,5,11,+31
butlera01,25:05,4,12,.333,2,6,.333,0,0,,0,4,4,2,0,2,1,0,10,+5
bowenry01,22:49,3,3,1.000,0,0,,3,4,.750,3,1,4,0,2,0,0,2,9,+1
pargoja01,22:38,3,8,.375,0,1,.000,7,7,1.000,0,2,2,3,2,0,0,0,13,-2
jacksbo01,17:10,2,4,.500,0,2,.000,2,2,1.000,2,3,5,2,1,1,1,0,6,+9
elyme01,6:09,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,2,0,-12
wrighju01,2:03,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,0,2,+2
Team Totals,240,42,87,.483,8,25,.320,20,23,.870,14,26,40,30,10,6,11,21,112,
