Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brookaa01,38:58,4,13,.308,2,3,.667,3,3,1.000,0,3,3,3,1,0,5,3,13,-24
scolalu01,38:51,4,12,.333,0,0,,3,6,.500,1,5,6,1,1,0,3,4,11,-23
artesro01,38:49,3,10,.300,1,6,.167,0,1,.000,0,8,8,5,1,0,1,2,7,-24
battish01,31:49,1,6,.167,0,4,.000,1,1,1.000,3,1,4,1,1,1,1,4,3,-16
hayesch01,24:58,4,8,.500,0,1,.000,0,0,,1,4,5,1,5,1,2,2,8,-12
landrca01,21:53,2,10,.200,0,2,.000,0,0,,0,2,2,1,2,1,0,3,4,-4
lowryky01,17:35,2,2,1.000,2,2,1.000,2,2,1.000,0,2,2,3,2,0,2,1,8,-5
wafervo01,15:46,5,11,.455,0,1,.000,0,1,.000,0,2,2,0,0,0,1,0,10,-12
barrybr01,6:01,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,+1
whiteja02,2:40,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,4,+12
cookbr01,2:40,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,2,+12
Team Totals,240,28,76,.368,5,20,.250,9,14,.643,5,28,33,17,13,3,15,20,70,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,40:41,10,19,.526,0,0,,1,1,1.000,6,12,18,1,1,3,5,2,21,+21
bryanko01,33:21,4,12,.333,1,4,.250,5,6,.833,1,6,7,5,3,2,1,4,14,+20
arizatr01,28:50,5,9,.556,2,3,.667,3,4,.750,1,4,5,1,0,2,2,2,15,+14
fishede01,24:19,2,5,.400,0,1,.000,2,2,1.000,0,1,1,1,1,0,1,2,6,+13
bynuman01,22:28,6,7,.857,0,0,,2,2,1.000,2,4,6,0,1,2,1,2,14,+18
odomla01,24:00,2,5,.400,1,3,.333,1,2,.500,1,6,7,3,0,1,2,1,6,+19
farmajo01,19:34,1,5,.200,0,1,.000,0,1,.000,0,2,2,3,1,0,3,1,2,+13
vujacsa01,19:30,4,7,.571,1,3,.333,0,0,,0,3,3,2,1,0,2,1,9,+4
brownsh01,11:39,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,1,0,2,0
waltolu01,9:25,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,2,0,-5
poweljo01,3:34,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-10
mbengdj01,2:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-12
Team Totals,240,35,75,.467,5,15,.333,14,18,.778,13,42,55,16,8,10,19,17,89,
