New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,34:27,7,19,.368,2,5,.400,5,5,1.000,2,3,5,11,2,0,4,2,21,-21
westda01,32:25,4,16,.250,0,0,,4,4,1.000,1,5,6,1,2,0,1,2,12,-14
stojape01,29:29,5,10,.500,3,6,.500,0,1,.000,1,1,2,1,0,0,1,4,13,-19
chandty01,27:20,2,2,1.000,0,0,,2,2,1.000,2,3,5,0,1,0,3,5,6,-17
butlera01,27:00,3,6,.500,2,3,.667,0,0,,0,2,2,0,0,1,0,5,8,-14
poseyja01,20:56,1,5,.200,0,2,.000,0,0,,1,3,4,0,0,0,2,0,2,-23
armsthi01,18:06,3,7,.429,0,0,,0,4,.000,0,1,1,0,2,0,1,5,6,-10
daniean01,13:33,1,3,.333,1,2,.500,2,3,.667,1,1,2,4,0,1,2,0,5,-8
brownde02,12:17,0,2,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,2,1,2,-12
petermo01,8:43,1,4,.250,1,2,.500,2,2,1.000,1,2,3,1,1,0,0,1,5,-3
wrighju01,8:43,1,3,.333,0,0,,0,0,,0,1,1,1,0,1,0,1,2,-3
marksse01,7:01,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,3,2,-1
Team Totals,240,29,78,.372,9,21,.429,17,23,.739,10,25,35,19,8,3,16,29,84,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
billuch01,34:23,10,15,.667,8,9,.889,8,8,1.000,0,1,1,8,2,0,0,1,36,+30
hilarne01,32:57,5,8,.625,0,0,,2,3,.667,4,10,14,3,0,1,2,2,12,+15
martike01,29:17,2,5,.400,0,0,,0,0,,0,4,4,3,1,0,1,3,4,+21
anthoca01,26:30,4,12,.333,0,0,,5,6,.833,2,5,7,2,0,1,3,4,13,+4
jonesda02,21:10,3,4,.750,1,1,1.000,0,0,,0,3,3,0,1,0,4,2,7,+4
smithjr01,24:06,8,18,.444,0,7,.000,3,4,.750,1,3,4,1,1,0,5,2,19,+31
kleizli01,23:58,4,6,.667,2,4,.500,3,3,1.000,3,2,5,2,1,1,0,1,13,+22
anderch01,22:45,2,4,.500,0,0,,5,9,.556,1,5,6,2,1,4,0,2,9,+21
cartean01,14:27,0,1,.000,0,0,,0,0,,1,2,3,2,0,1,1,1,0,+8
petrojo01,4:27,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-1
hartja01,3:00,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,2,0,-5
balkmre01,3:00,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-5
Team Totals,240,38,75,.507,11,21,.524,26,33,.788,12,37,49,25,8,8,17,22,113,
