Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,39:49,11,20,.550,1,2,.500,12,13,.923,1,8,9,4,0,0,3,2,35,-3
kiddja01,37:38,1,6,.167,1,5,.200,1,2,.500,0,6,6,7,2,0,2,3,4,-9
wrighan01,30:13,3,5,.600,1,3,.333,3,4,.750,1,2,3,1,1,1,0,4,10,-1
dampier01,19:28,2,4,.500,0,0,,0,1,.000,2,2,4,0,0,0,1,5,4,-5
howarjo01,6:21,0,3,.000,0,0,,0,0,,0,1,1,2,0,0,1,2,0,+6
terryja01,38:41,7,18,.389,3,8,.375,4,6,.667,2,1,3,6,0,0,2,1,21,-21
bareajo01,19:47,2,5,.400,0,1,.000,1,2,.500,1,2,3,3,0,0,1,1,5,-18
bassbr01,16:21,4,6,.667,0,0,,0,0,,1,1,2,0,0,0,0,3,8,-6
holliry01,14:07,4,4,1.000,0,0,,0,0,,1,3,4,0,0,0,0,5,8,-4
singlja01,13:41,2,5,.400,1,2,.500,0,0,,0,2,2,0,0,0,1,2,5,-9
greenge01,1:57,1,2,.500,1,2,.500,2,2,1.000,0,0,0,0,1,0,0,0,5,+5
carroma01,1:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+5
Team Totals,240,37,78,.474,8,23,.348,23,30,.767,9,28,37,23,4,1,11,28,105,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
anthoca01,42:11,8,21,.381,1,8,.125,8,9,.889,1,4,5,5,1,1,1,4,25,+12
billuch01,38:39,5,12,.417,4,9,.444,4,4,1.000,0,3,3,8,3,0,2,1,18,+10
hilarne01,34:20,8,12,.667,0,0,,9,13,.692,3,5,8,0,0,1,1,2,25,+6
martike01,28:40,4,7,.571,0,0,,4,5,.800,1,6,7,4,1,0,3,4,12,0
jonesda02,15:04,0,3,.000,0,1,.000,0,2,.000,0,3,3,1,1,1,1,2,0,-12
anderch01,25:18,4,5,.800,0,0,,0,0,,5,4,9,2,1,0,1,4,8,+24
smithjr01,24:48,6,10,.600,3,7,.429,6,7,.857,0,2,2,3,2,0,0,2,21,+27
cartean01,20:12,2,4,.500,0,1,.000,0,0,,2,2,4,4,0,0,0,1,4,+5
kleizli01,6:10,2,4,.500,0,2,.000,0,0,,0,1,1,0,0,0,0,0,4,-3
hartja01,1:33,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-3
balkmre01,1:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
petrojo01,1:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,240,39,78,.500,8,28,.286,31,40,.775,12,30,42,28,9,3,9,20,117,
