Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
iguodan01,46:41,7,17,.412,2,5,.400,10,13,.769,1,4,5,4,1,0,4,2,26,-13
millean02,44:08,6,15,.400,1,4,.250,4,5,.800,0,3,3,6,4,0,5,5,17,-11
youngth01,40:06,4,9,.444,0,2,.000,1,1,1.000,0,6,6,1,2,0,3,5,9,-10
greenwi01,35:56,7,15,.467,1,4,.250,1,1,1.000,0,2,2,0,0,0,0,2,16,-9
dalemsa01,20:01,2,3,.667,0,0,,0,0,,2,7,9,1,0,2,0,5,4,+1
ratlith01,19:09,2,2,1.000,0,0,,0,0,,1,3,4,0,0,0,1,4,4,-1
willilo02,15:56,0,2,.000,0,0,,0,0,,0,3,3,5,0,0,2,1,0,-6
marshdo01,8:17,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,2,0,-6
iveyro01,5:53,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-5
evansre01,3:53,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-5
Team Totals,240,29,68,.426,4,18,.222,16,20,.800,4,29,33,17,7,2,15,28,78,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
turkohe01,39:58,3,14,.214,1,5,.200,2,2,1.000,0,5,5,4,1,0,2,5,9,+16
lewisra02,39:29,9,16,.563,3,5,.600,3,3,1.000,2,2,4,2,1,0,3,4,24,+3
howardw01,37:19,8,14,.571,0,0,,8,12,.667,10,14,24,1,1,2,4,4,24,+8
alstora01,34:06,6,14,.429,2,5,.400,0,0,,0,1,1,4,1,0,1,1,14,+9
leeco01,5:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0
redicjj01,29:51,1,5,.200,1,4,.250,3,3,1.000,0,0,0,2,2,0,1,1,6,+11
pietrmi01,28:58,1,4,.250,1,3,.333,1,4,.250,2,4,6,0,0,1,2,2,4,+10
johnsan02,13:54,2,5,.400,0,1,.000,0,0,,0,0,0,1,1,0,0,2,4,+4
gortama01,10:18,3,4,.750,0,0,,0,0,,1,4,5,0,0,0,0,1,6,+4
battito01,0:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,33,76,.434,8,23,.348,17,24,.708,15,30,45,14,7,3,13,21,91,
