Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
westde01,46:21,9,19,.474,2,3,.667,2,4,.500,2,2,4,3,2,1,3,0,22,-9
jamesle01,44:53,8,20,.400,2,8,.250,7,11,.636,1,6,7,7,0,1,3,4,25,-12
willima01,38:51,6,12,.500,3,4,.750,2,2,1.000,0,3,3,5,0,0,1,4,17,-6
varejan01,32:53,7,12,.583,0,0,,0,1,.000,1,7,8,0,0,0,0,5,14,-2
ilgauzy01,21:55,1,5,.200,0,0,,0,2,.000,1,6,7,0,2,0,0,4,2,-6
gibsoda01,20:38,1,3,.333,1,2,.500,0,0,,0,1,1,1,0,0,1,2,3,-16
wallabe01,14:06,2,3,.667,0,0,,0,2,.000,3,0,3,1,0,1,1,0,4,-8
szczewa02,13:57,1,5,.200,1,3,.333,0,0,,0,1,1,0,0,0,1,1,3,-9
pavloal01,5:24,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0,+3
kinseta01,1:02,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0
Team Totals,240,35,79,.443,9,20,.450,11,22,.500,8,26,34,17,6,3,10,21,90,
Orlando Magic
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
howardw01,41:27,14,21,.667,0,1,.000,12,16,.750,6,8,14,4,0,1,2,5,40,+13
lewisra02,40:34,6,13,.462,3,7,.429,3,3,1.000,1,7,8,2,2,1,3,2,18,+7
alstora01,37:44,5,16,.313,3,7,.429,0,0,,0,4,4,2,2,0,1,1,13,+6
turkohe01,37:37,3,12,.250,2,6,.333,2,2,1.000,1,6,7,5,0,0,3,5,10,+1
leeco01,30:09,4,7,.571,0,1,.000,0,0,,0,4,4,1,0,0,1,0,8,+15
pietrmi01,35:02,5,10,.500,4,7,.571,0,0,,2,3,5,2,2,0,0,4,14,+13
johnsan02,10:54,0,1,.000,0,0,,0,0,,1,1,2,3,0,0,2,1,0,+10
gortama01,6:33,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,2,0,0
Team Totals,240,37,80,.463,12,29,.414,17,21,.810,11,36,47,19,6,2,12,20,103,
