Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
conlemi01,41:06,10,15,.667,3,5,.600,1,1,1.000,0,2,2,8,1,0,4,2,24,+1
randoza01,39:02,2,13,.154,0,0,,11,12,.917,4,5,9,3,0,2,2,4,15,-8
gasolma01,36:59,3,9,.333,0,0,,7,8,.875,2,8,10,3,2,5,2,3,13,-2
allento01,28:21,2,5,.400,0,0,,5,6,.833,1,2,3,0,1,0,1,3,9,-1
youngsa01,25:36,6,11,.545,0,1,.000,0,0,,1,3,4,0,1,0,0,1,12,-6
mayooj01,27:57,6,13,.462,1,4,.250,3,3,1.000,1,1,2,3,1,0,3,4,16,-2
arthuda01,19:59,4,9,.444,0,0,,1,2,.500,3,1,4,2,1,0,3,3,9,-8
battish01,14:06,2,4,.500,0,1,.000,0,2,.000,1,2,3,0,0,0,0,3,4,-9
vasqugr01,6:54,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,0,0,-10
Team Totals,240,35,79,.443,4,11,.364,28,34,.824,13,25,38,19,8,7,16,23,102,
Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,34:14,8,18,.444,2,2,1.000,8,10,.800,0,5,5,1,0,0,2,5,26,+1
westbru01,32:32,9,20,.450,1,2,.500,5,6,.833,0,2,2,6,3,0,4,1,24,0
perkike01,32:13,1,2,.500,0,0,,0,0,,0,5,5,2,0,1,2,4,2,-7
ibakase01,29:36,4,7,.571,0,0,,0,0,,4,2,6,0,0,2,1,5,8,+11
sefolth01,22:03,1,2,.500,1,1,1.000,0,0,,0,1,1,0,0,0,1,1,3,+9
hardeja01,30:21,5,9,.556,0,3,.000,11,11,1.000,0,3,3,5,3,1,2,4,21,+4
collini01,25:07,2,3,.667,0,0,,3,4,.750,2,5,7,1,2,1,1,5,7,+12
maynoer01,15:28,6,7,.857,3,4,.750,0,0,,0,1,1,2,3,0,2,1,15,+9
cookda02,10:24,2,3,.667,1,2,.500,0,0,,0,1,1,0,0,0,0,0,5,+6
mohamna01,8:03,0,1,.000,0,0,,0,2,.000,1,2,3,0,0,0,1,1,0,0
Team Totals,240,38,72,.528,8,14,.571,27,33,.818,7,27,34,17,11,5,16,27,111,
