New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stoudam01,38:39,12,18,.667,0,0,,4,6,.667,2,9,11,2,1,2,4,3,28,-9
billuch01,34:30,3,11,.273,2,6,.333,2,2,1.000,0,2,2,4,0,0,3,2,10,+1
anthoca01,33:39,5,18,.278,2,8,.250,3,4,.750,2,2,4,4,2,0,5,5,15,+2
turiaro01,29:26,4,5,.800,0,0,,1,2,.500,1,4,5,1,0,4,0,0,9,+1
fieldla01,19:02,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,+7
douglto01,25:39,3,8,.375,2,5,.400,0,0,,0,0,0,2,0,0,0,2,8,-4
jeffrja01,18:56,1,4,.250,0,0,,1,2,.500,5,4,9,1,1,1,0,0,3,-8
walkebi01,17:19,3,5,.600,1,1,1.000,0,0,,1,0,1,0,0,0,2,3,7,-4
cartean01,13:30,1,4,.250,0,1,.000,0,0,,1,0,1,2,1,1,0,0,2,-3
willish03,9:21,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,1,0,2,3,+7
Team Totals,240,33,78,.423,8,23,.348,11,16,.688,13,21,34,16,5,9,14,17,85,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
rondora01,43:05,5,14,.357,0,1,.000,0,2,.000,3,6,9,9,0,0,1,0,10,+2
allenra02,41:44,9,15,.600,3,5,.600,3,3,1.000,1,5,6,1,0,0,2,0,24,+4
piercpa01,39:21,6,16,.375,2,5,.400,4,5,.800,1,3,4,4,1,0,4,3,18,-4
garneke01,34:11,5,14,.357,0,0,,5,6,.833,5,8,13,3,3,0,3,2,15,+3
onealje01,22:34,6,6,1.000,0,0,,0,0,,3,1,4,0,0,4,2,5,12,-11
davisgl01,25:27,1,8,.125,0,1,.000,0,2,.000,1,4,5,0,1,0,2,2,2,+13
greenje02,16:40,2,4,.500,0,1,.000,0,0,,0,0,0,0,0,1,1,1,4,+1
westde01,12:04,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,1,2,2,+2
krstine01,4:55,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0,0
Team Totals,240,35,80,.438,5,13,.385,12,18,.667,15,29,44,20,5,5,16,15,87,
