New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
paulch01,40:33,11,18,.611,2,3,.667,9,12,.750,0,7,7,14,4,0,2,0,33,+7
arizatr01,39:00,2,13,.154,0,2,.000,2,4,.500,0,7,7,3,1,0,0,2,6,+9
landrca01,33:15,6,13,.462,0,0,,5,5,1.000,1,4,5,1,0,0,0,5,17,-2
belinma01,29:53,4,9,.444,2,4,.500,0,0,,0,1,1,0,0,0,0,2,10,-8
okafoem01,21:51,2,4,.500,0,0,,0,0,,1,1,2,0,0,0,0,6,4,-16
jackja01,21:36,5,6,.833,0,1,.000,5,7,.714,1,3,4,5,0,0,0,0,15,+16
grayaa01,20:05,5,5,1.000,0,0,,2,4,.500,0,1,1,1,1,0,0,2,12,+25
smithja02,14:28,1,3,.333,0,0,,0,0,,1,2,3,0,2,0,0,1,2,+10
greenwi01,12:58,4,7,.571,0,1,.000,0,1,.000,0,2,2,0,0,0,0,2,8,+3
mbengdj01,6:21,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,1,2,2,+1
Team Totals,240,41,79,.519,4,11,.364,23,33,.697,4,29,33,24,8,1,3,22,109,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,42:05,13,26,.500,1,2,.500,7,8,.875,1,3,4,5,0,1,5,2,34,+2
fishede01,38:40,3,8,.375,1,1,1.000,1,2,.500,0,5,5,2,0,0,2,5,8,-4
gasolpa01,37:47,2,9,.222,0,1,.000,4,4,1.000,0,6,6,6,0,2,0,2,8,+1
artesro01,36:05,4,8,.500,2,3,.667,6,6,1.000,5,6,11,1,0,0,2,5,16,+3
bynuman01,25:39,4,7,.571,0,0,,5,7,.714,1,8,9,0,0,2,1,4,13,-15
odomla01,30:50,3,6,.500,2,5,.400,2,4,.500,0,1,1,2,0,0,1,2,10,-8
brownsh01,13:16,4,6,.667,0,1,.000,0,0,,1,0,1,1,0,0,1,1,8,-12
barnema02,8:02,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,1,2,0,-11
johnstr01,5:48,1,2,.500,0,0,,1,2,.500,1,2,3,0,0,0,0,1,3,-5
ratlith01,0:54,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+2
smithjo02,0:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2
Team Totals,240,34,74,.459,6,13,.462,26,33,.788,9,32,41,17,1,5,13,24,100,
