Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,41:53,10,18,.556,2,5,.400,18,19,.947,0,8,8,5,1,2,3,3,40,-1
westbru01,38:11,3,15,.200,0,0,,14,18,.778,1,2,3,3,1,0,4,2,20,-7
ibakase01,31:38,7,11,.636,0,0,,3,3,1.000,2,4,6,0,1,0,0,5,17,-2
perkike01,27:47,3,4,.750,0,0,,1,2,.500,2,3,5,2,1,0,0,2,7,-14
sefolth01,19:26,2,2,1.000,2,2,1.000,0,0,,0,1,1,2,2,0,1,4,6,-2
hardeja01,35:55,5,9,.556,1,4,.250,1,1,1.000,0,2,2,4,1,1,0,4,12,-13
collini01,16:49,2,4,.500,0,0,,0,0,,5,0,5,1,0,0,3,4,4,+7
maynoer01,9:49,0,1,.000,0,0,,0,0,,0,2,2,2,0,0,1,2,0,-2
cookda02,7:58,2,4,.500,2,3,.667,0,0,,0,0,0,0,0,0,0,1,6,-9
robinna01,5:41,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,0
mohamna01,4:53,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,1,0,0,-2
Team Totals,240,34,72,.472,7,16,.438,37,43,.860,11,24,35,19,7,3,13,27,112,
Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nowitdi01,40:54,12,15,.800,0,0,,24,24,1.000,0,6,6,4,0,4,2,3,48,+12
kiddja01,35:21,1,3,.333,1,3,.333,0,0,,0,3,3,11,3,0,3,3,3,+9
mariosh01,26:56,5,10,.500,0,0,,1,1,1.000,3,4,7,3,1,1,2,6,11,+10
chandty01,24:46,1,2,.500,0,0,,1,2,.500,2,6,8,0,0,2,1,4,3,+1
stevede01,14:30,1,4,.250,1,3,.333,0,0,,0,0,0,0,1,0,0,4,3,-1
terryja01,32:51,8,16,.500,4,8,.500,4,4,1.000,0,1,1,2,0,1,1,4,24,+15
haywobr01,23:14,1,1,1.000,0,0,,1,2,.500,1,2,3,0,0,0,0,3,3,+8
stojape01,20:31,1,8,.125,1,6,.167,0,0,,1,1,2,1,1,0,0,0,3,-1
bareajo01,16:11,8,12,.667,2,3,.667,3,3,1.000,1,2,3,1,0,0,2,0,21,-2
breweco01,4:46,1,2,.500,0,0,,0,0,,0,0,0,0,1,0,1,1,2,-6
Team Totals,240,39,73,.534,9,23,.391,34,36,.944,8,25,33,22,7,8,12,28,121,
