Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
grangda01,39:50,10,20,.500,4,8,.500,0,0,,1,5,6,3,1,1,1,2,24,-5
hansbty01,35:20,10,19,.526,0,0,,2,3,.667,2,2,4,2,1,0,2,4,22,-1
collida01,34:00,7,15,.467,2,2,1.000,1,3,.333,1,5,6,9,2,1,1,2,17,-3
hibbero01,32:19,4,7,.571,0,0,,3,4,.750,5,3,8,1,1,1,2,5,11,-1
georgpa01,23:19,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,2,1,2,2,-7
rushbr01,17:32,2,3,.667,2,2,1.000,1,2,.500,0,0,0,0,1,0,1,3,7,-2
fosteje01,15:41,1,3,.333,0,0,,2,2,1.000,1,1,2,2,1,1,1,2,4,-4
dunlemi02,15:19,0,3,.000,0,2,.000,0,0,,0,1,1,1,1,0,0,1,0,+4
priceaj01,14:00,3,6,.500,2,3,.667,0,1,.000,0,0,0,1,0,0,1,1,8,-2
mcrobjo01,12:40,1,6,.167,0,0,,2,2,1.000,3,2,5,1,0,0,0,3,4,-4
Team Totals,240,39,84,.464,10,18,.556,11,17,.647,13,21,34,21,8,6,10,25,99,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
denglu01,41:11,7,13,.538,2,3,.667,2,4,.500,5,5,10,2,1,0,2,3,18,+8
rosede01,38:35,10,23,.435,0,9,.000,19,21,.905,2,4,6,6,1,3,3,2,39,+5
noahjo01,30:43,5,12,.417,0,0,,0,1,.000,8,3,11,1,1,3,0,3,10,+1
boozeca01,26:10,4,11,.364,0,0,,4,5,.800,1,5,6,0,0,1,4,5,12,-3
boganke01,17:17,0,3,.000,0,3,.000,0,0,,0,3,3,0,0,0,0,1,0,-11
thomaku01,24:03,3,4,.750,0,0,,0,0,,3,1,4,2,1,0,0,2,6,+11
korveky01,21:18,4,7,.571,4,4,1.000,1,1,1.000,0,2,2,3,0,1,2,2,13,+13
brewero02,16:14,1,3,.333,0,0,,0,0,,1,2,3,1,2,0,0,0,2,0
gibsota01,11:42,1,2,.500,0,0,,0,0,,1,2,3,1,0,1,2,2,2,+4
watsocj01,9:25,1,4,.250,0,1,.000,0,0,,0,0,0,2,0,0,1,1,2,0
asikom01,3:22,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-3
Team Totals,240,36,82,.439,6,20,.300,26,32,.813,21,28,49,18,6,9,14,21,104,
