Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lowryky01,43:32,5,17,.294,1,4,.250,5,7,.714,2,5,7,4,3,0,2,1,16,+6
scolalu01,38:35,9,18,.500,0,0,,9,12,.750,1,7,8,3,0,1,0,5,27,+4
battish01,36:41,4,6,.667,1,2,.500,3,4,.750,1,6,7,2,1,1,1,1,12,+3
martike02,27:37,5,10,.500,1,3,.333,3,3,1.000,0,2,2,4,2,0,3,1,14,-3
hayesch01,24:05,2,4,.500,0,0,,0,0,,2,2,4,3,3,1,1,3,4,+5
millebr01,24:31,6,13,.462,4,9,.444,4,5,.800,0,0,0,3,0,3,2,2,20,-7
leeco01,23:31,3,4,.750,2,2,1.000,1,1,1.000,0,4,4,2,1,1,0,1,9,-2
hilljo01,18:49,4,6,.667,0,0,,1,2,.500,2,0,2,0,1,1,2,2,9,-8
budinch01,16:19,0,6,.000,0,3,.000,1,2,.500,0,2,2,2,0,0,1,2,1,-6
tayloje02,8:03,2,5,.400,0,0,,0,0,,0,1,1,0,0,1,1,2,4,-5
smithis01,3:17,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-2
Team Totals,265,40,89,.449,9,23,.391,27,36,.750,8,29,37,24,11,9,14,20,116,
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
noahjo01,47:26,6,11,.545,0,0,,1,2,.500,4,8,12,4,1,4,6,6,13,-2
rosede01,44:02,13,28,.464,4,6,.667,0,0,,2,5,7,11,5,1,4,4,30,-4
denglu01,41:18,6,12,.500,2,4,.500,1,2,.500,0,4,4,1,0,0,2,4,15,-2
boozeca01,30:21,9,15,.600,0,0,,7,10,.700,5,4,9,1,1,1,2,5,25,+2
boganke01,16:17,2,3,.667,1,2,.500,1,2,.500,0,0,0,0,0,0,0,3,6,-3
korveky01,28:36,5,11,.455,1,7,.143,2,2,1.000,0,3,3,0,0,0,2,3,13,+10
gibsota01,23:43,2,6,.333,0,0,,4,4,1.000,2,5,7,2,1,2,2,3,8,+2
brewero02,19:49,2,4,.500,0,0,,1,2,.500,1,3,4,1,2,0,0,2,5,+1
watsocj01,8:58,1,3,.333,0,0,,0,0,,0,2,2,3,0,0,1,1,2,+7
asikom01,4:30,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,0,2,+4
Team Totals,265,47,94,.500,8,19,.421,17,24,.708,15,34,49,24,10,8,19,31,119,
