Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jennibr01,41:20,5,14,.357,2,6,.333,3,4,.750,0,2,2,10,1,0,1,5,15,-1
delfica01,38:32,7,12,.583,5,10,.500,0,0,,0,5,5,1,3,0,1,2,19,+6
bogutan01,36:15,6,12,.500,0,1,.000,3,10,.300,4,11,15,1,0,1,1,4,15,-2
goodedr01,32:32,7,14,.500,0,0,,1,2,.500,3,8,11,1,0,0,1,4,15,-6
salmojo01,32:29,2,8,.250,1,3,.333,0,0,,1,1,2,0,0,0,4,2,5,-9
maggeco01,19:50,4,8,.500,0,1,.000,8,8,1.000,0,7,7,0,0,0,3,5,16,-5
doolike01,16:48,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,3,0,+1
ilyaser01,15:43,1,5,.200,0,1,.000,2,2,1.000,0,3,3,0,0,0,0,2,4,-15
sandela01,4:25,0,1,.000,0,0,,0,2,.000,0,0,0,1,0,1,0,0,0,+11
boykiea01,2:06,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
Team Totals,240,33,77,.429,8,23,.348,17,28,.607,8,37,45,14,4,2,12,27,91,
New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
arizatr01,41:25,4,13,.308,1,6,.167,2,2,1.000,0,5,5,3,4,0,2,3,11,+6
paulch01,37:14,6,11,.545,1,2,.500,4,6,.667,1,3,4,16,0,0,1,3,17,+11
belinma01,35:28,6,15,.400,1,5,.200,5,5,1.000,0,6,6,2,0,0,1,1,18,+5
westda01,26:59,9,14,.643,0,0,,4,4,1.000,2,5,7,0,0,0,0,5,22,-2
okafoem01,25:43,0,0,,0,0,,0,0,,1,8,9,0,0,0,1,4,0,+1
smithja02,24:38,3,10,.300,0,0,,2,2,1.000,1,3,4,1,0,0,2,4,8,0
greenwi01,12:08,1,4,.250,0,1,.000,2,4,.500,0,4,4,0,0,0,0,1,4,+2
thornma01,11:14,3,6,.500,0,1,.000,2,3,.667,0,2,2,0,0,0,0,1,8,+6
bayleje01,8:07,1,3,.333,0,1,.000,1,1,1.000,1,1,2,0,0,0,2,0,3,-5
stojape01,7:42,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,+3
mbengdj01,6:45,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,0,3,1,+1
mensapo01,2:37,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-8
Team Totals,240,34,79,.430,4,17,.235,23,29,.793,6,38,44,23,4,0,9,26,95,
