Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ilyaser01,40:48,2,9,.222,1,4,.250,2,2,1.000,0,9,9,4,0,1,0,3,7,-13
salmojo01,36:59,7,15,.467,3,6,.500,4,4,1.000,1,3,4,3,3,1,3,4,21,-6
sandela01,33:30,5,10,.500,0,0,,4,5,.800,4,6,10,0,2,8,0,3,14,-11
jennibr01,33:23,5,13,.385,1,4,.250,3,4,.750,0,5,5,4,0,1,3,1,14,-16
mbahalu01,16:09,1,2,.500,0,0,,1,2,.500,1,2,3,2,0,0,1,3,3,-8
maggeco01,22:10,5,10,.500,0,1,.000,7,10,.700,0,0,0,4,1,0,1,3,17,-2
douglch01,20:42,2,9,.222,0,3,.000,0,1,.000,0,2,2,4,0,0,0,1,4,-6
doolike01,14:37,3,6,.500,2,4,.500,0,0,,0,0,0,1,1,0,3,2,8,+5
brockjo01,11:41,0,2,.000,0,0,,2,4,.500,2,1,3,0,1,0,0,3,2,+5
goodedr01,10:01,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,2,5,4,-3
Team Totals,240,32,80,.400,7,22,.318,23,32,.719,8,29,37,22,8,11,13,28,94,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
afflaar01,38:13,4,8,.500,1,3,.333,3,3,1.000,0,1,1,1,0,1,2,4,12,+7
billuch01,33:55,4,10,.400,1,2,.500,7,8,.875,0,2,2,9,0,1,4,1,16,+17
hilarne01,29:02,8,9,.889,0,0,,8,10,.800,1,8,9,1,2,1,4,5,24,+10
anthoca01,27:25,4,13,.308,1,3,.333,5,6,.833,0,4,4,4,0,1,2,3,14,+10
willish02,14:34,0,0,,0,0,,0,0,,1,5,6,1,0,0,0,1,0,-1
smithjr01,32:13,8,16,.500,2,6,.333,2,3,.667,1,9,10,1,2,0,2,4,20,+10
harrial01,26:56,5,15,.333,1,6,.167,3,4,.750,3,4,7,1,1,0,1,3,14,+4
lawsoty01,18:44,0,3,.000,0,1,.000,0,2,.000,0,1,1,1,0,0,0,0,0,-3
anderch01,18:14,1,1,1.000,0,0,,3,5,.600,1,4,5,0,0,2,1,2,5,+3
forbega01,0:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,34,75,.453,6,21,.286,31,41,.756,7,38,45,19,5,6,16,23,105,
