Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gibsota01,40:12,7,12,.583,0,1,.000,2,2,1.000,2,10,12,3,2,2,3,2,16,-6
rosede01,39:59,11,25,.440,2,5,.400,6,9,.667,1,4,5,8,1,1,3,1,30,+1
noahjo01,39:16,7,13,.538,0,0,,5,7,.714,5,8,13,3,4,3,3,4,19,-5
denglu01,32:59,5,13,.385,1,4,.250,2,4,.500,1,3,4,2,2,0,1,4,13,-18
boganke01,13:47,1,5,.200,1,5,.200,0,0,,1,1,2,1,1,0,0,3,3,-4
brewero02,27:26,1,4,.250,0,0,,4,4,1.000,1,2,3,0,0,0,1,1,6,+8
korveky01,24:56,1,6,.167,0,4,.000,0,0,,0,3,3,1,1,1,2,1,2,-6
watsocj01,12:41,1,5,.200,0,1,.000,0,0,,0,0,0,2,0,0,0,0,2,-3
asikom01,8:44,0,3,.000,0,0,,0,0,,3,1,4,0,0,0,0,3,0,-2
Team Totals,240,34,86,.395,4,20,.200,19,26,.731,14,32,46,20,11,7,13,19,91,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,42:02,3,10,.300,0,0,,6,8,.750,4,7,11,4,2,5,3,5,12,+11
bryanko01,37:11,8,18,.444,1,2,.500,3,3,1.000,0,2,2,5,1,0,4,1,20,+3
odomla01,33:56,7,13,.538,0,1,.000,7,7,1.000,2,6,8,2,0,0,1,1,21,+2
fishede01,24:21,0,6,.000,0,2,.000,4,4,1.000,1,1,2,0,2,0,1,1,4,-1
artesro01,17:17,1,8,.125,0,3,.000,0,0,,1,2,3,0,1,1,1,2,2,-2
barnema02,30:43,3,8,.375,2,5,.400,2,2,1.000,2,3,5,3,0,1,0,2,10,+9
brownsh01,28:29,7,14,.500,5,10,.500,2,3,.667,0,4,4,3,1,1,1,2,21,+7
blakest01,23:39,2,3,.667,2,2,1.000,0,0,,0,3,3,2,2,0,1,2,6,+8
caracde01,2:22,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,2,2,-2
Team Totals,240,32,81,.395,10,25,.400,24,27,.889,10,28,38,19,9,9,12,18,98,
