Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallage01,45:08,16,28,.571,1,4,.250,7,9,.778,3,4,7,0,1,1,0,2,40,-2
aldrila01,44:00,8,17,.471,0,1,.000,4,4,1.000,2,5,7,3,0,1,3,3,20,-9
millean02,37:52,4,13,.308,0,0,,1,2,.500,2,6,8,5,1,0,2,2,9,-2
matthwe02,29:31,2,9,.222,0,4,.000,0,1,.000,1,1,2,2,1,0,1,1,4,-8
batumni01,20:38,1,4,.250,1,2,.500,3,4,.750,0,0,0,0,1,2,3,3,6,-23
cambyma01,31:28,2,5,.400,0,0,,0,0,,3,10,13,1,0,1,0,4,4,+8
fernaru01,18:51,0,2,.000,0,1,.000,3,4,.750,1,0,1,2,1,0,1,0,3,-4
roybr01,12:32,2,3,.667,0,0,,0,0,,0,0,0,3,0,0,0,1,4,-5
Team Totals,240,35,81,.432,2,12,.167,18,24,.750,12,26,38,16,5,5,10,16,90,
Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,40:40,5,18,.278,3,10,.300,8,8,1.000,0,3,3,1,3,5,2,5,21,+8
westbru01,33:31,9,19,.474,4,5,.800,6,7,.857,2,5,7,7,2,0,5,5,28,+9
perkike01,31:18,3,6,.500,0,0,,0,1,.000,4,6,10,0,0,2,3,3,6,+13
ibakase01,27:39,7,9,.778,0,0,,4,4,1.000,5,3,8,0,0,2,0,3,18,+6
sefolth01,18:09,0,5,.000,0,2,.000,1,2,.500,0,2,2,0,1,0,0,1,1,-3
hardeja01,24:41,2,8,.250,1,4,.250,3,3,1.000,0,2,2,1,0,1,1,3,8,+3
collini01,23:28,2,3,.667,0,0,,0,0,,0,5,5,0,0,1,1,3,4,+2
maynoer01,14:29,2,4,.500,0,1,.000,0,0,,0,1,1,3,0,0,0,1,4,0
cookda02,13:59,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,+10
mohamna01,12:07,1,1,1.000,0,0,,4,4,1.000,3,0,3,1,0,0,2,2,6,-3
Team Totals,240,32,75,.427,9,24,.375,26,29,.897,14,28,42,13,6,11,14,26,99,
