Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
boozeca01,45:41,11,18,.611,0,0,,8,11,.727,1,9,10,7,0,0,5,5,30,+9
thomaku01,40:37,2,4,.500,0,0,,0,0,,4,3,7,1,1,2,3,6,4,+4
rosede01,38:10,9,21,.429,0,6,.000,7,10,.700,1,4,5,5,1,3,4,4,25,+1
denglu01,37:18,5,13,.385,2,6,.333,2,2,1.000,0,5,5,0,0,1,4,3,14,+3
boganke01,17:54,0,3,.000,0,2,.000,2,2,1.000,0,1,1,3,1,0,1,0,2,+9
brewero02,29:49,3,5,.600,0,0,,0,0,,1,7,8,0,1,0,2,1,6,-2
korveky01,14:04,0,5,.000,0,1,.000,2,2,1.000,0,1,1,1,1,0,0,3,2,+6
watsocj01,9:50,1,4,.250,0,1,.000,0,0,,0,0,0,1,1,0,2,0,2,+6
asikom01,6:06,0,0,,0,0,,2,2,1.000,2,2,4,0,0,2,0,1,2,-1
gibsota01,0:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,31,73,.425,2,16,.125,23,29,.793,9,32,41,18,6,8,21,23,87,
Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
hinriki01,42:47,6,14,.429,0,1,.000,7,8,.875,2,3,5,9,2,0,2,4,19,-6
youngni01,39:26,9,19,.474,3,6,.500,1,1,1.000,0,1,1,1,2,1,4,4,22,-11
blatcan01,36:37,3,14,.214,0,0,,1,2,.500,2,4,6,2,3,0,4,3,7,-1
thornal01,29:06,4,10,.400,0,0,,3,3,1.000,1,3,4,0,0,0,0,1,11,-11
mcgeeja01,28:45,0,3,.000,0,0,,0,0,,2,8,10,2,0,2,1,3,0,-1
howarjo01,24:37,4,8,.500,1,1,1.000,4,5,.800,0,1,1,0,1,0,1,1,13,+2
lewisra02,22:29,4,10,.400,0,5,.000,0,0,,1,2,3,1,0,1,2,5,8,-8
armsthi01,10:38,0,0,,0,0,,0,0,,1,2,3,1,2,0,1,2,0,+2
hudsole01,5:16,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1
booketr01,0:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,30,79,.380,4,14,.286,16,19,.842,9,24,33,17,10,4,15,24,80,
