Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jeffeal01,41:21,6,14,.429,0,0,,11,12,.917,2,8,10,1,1,1,2,4,23,+20
millspa01,38:15,12,19,.632,0,0,,6,8,.750,3,13,16,6,1,0,2,2,30,+24
kirilan01,38:14,7,12,.583,2,3,.667,3,4,.750,2,2,4,4,1,1,3,3,19,+22
willide01,36:30,6,12,.500,1,1,1.000,3,3,1.000,0,6,6,15,0,0,3,4,16,+18
bellra01,18:34,3,3,1.000,1,1,1.000,0,0,,0,1,1,2,0,0,1,2,7,+5
milescj01,24:50,8,13,.615,3,5,.600,2,3,.667,1,3,4,0,1,1,1,3,21,+21
haywago01,14:56,2,5,.400,0,0,,0,0,,0,0,0,0,0,0,2,2,4,-7
watsoea01,11:30,0,2,.000,0,1,.000,0,0,,0,1,1,2,1,0,1,1,0,+3
evansje01,5:53,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,1,0,-1
elsonfr01,4:27,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0
fesenky01,3:17,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,+1
pricero01,2:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1
Team Totals,240,44,83,.530,7,11,.636,25,30,.833,8,34,42,32,6,3,15,25,120,
Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
greenje02,38:47,5,14,.357,0,4,.000,7,7,1.000,2,7,9,1,0,0,1,4,17,-25
duranke01,38:29,8,19,.421,4,6,.667,8,9,.889,0,4,4,1,2,2,6,2,28,-22
westbru01,30:07,7,13,.538,0,1,.000,8,8,1.000,1,3,4,5,4,1,3,3,22,-17
sefolth01,23:32,3,8,.375,0,3,.000,0,0,,1,4,5,1,2,0,0,3,6,-16
krstine01,14:54,0,3,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-17
hardeja01,32:48,1,7,.143,0,5,.000,5,6,.833,0,2,2,1,0,0,2,4,7,-4
ibakase01,22:38,3,6,.500,0,0,,0,0,,1,5,6,0,0,2,1,6,6,-3
maynoer01,16:09,2,5,.400,1,1,1.000,1,2,.500,0,3,3,1,0,0,0,2,6,-3
aldrico01,10:51,2,3,.667,0,0,,1,2,.500,1,1,2,0,1,0,0,0,5,0
cookda02,9:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,+1
whitedj01,2:42,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,+1
Team Totals,240,32,80,.400,5,20,.250,30,34,.882,7,31,38,10,9,5,14,27,99,
