New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
stoudam01,36:51,7,18,.389,0,0,,4,6,.667,2,10,12,4,2,1,2,3,18,+3
feltora01,36:17,5,16,.313,0,4,.000,0,0,,0,0,0,7,1,0,3,1,10,+3
fieldla01,30:51,4,7,.571,1,3,.333,2,2,1.000,0,2,2,1,2,1,0,0,11,0
gallida01,29:02,7,12,.583,3,5,.600,6,7,.857,0,4,4,1,1,2,0,4,23,-2
chandwi01,18:19,2,8,.250,0,2,.000,1,1,1.000,0,1,1,2,0,2,2,3,5,-5
douglto01,29:33,4,10,.400,1,3,.333,1,1,1.000,2,4,6,3,3,0,1,2,10,-3
turiaro01,27:13,3,3,1.000,0,0,,1,4,.250,3,4,7,2,0,2,1,4,7,-6
willish03,20:04,1,3,.333,0,0,,0,0,,2,5,7,1,1,1,2,3,2,+1
walkebi01,11:51,4,9,.444,4,9,.444,0,0,,0,1,1,0,0,0,0,2,12,-6
Team Totals,240,37,86,.430,9,26,.346,15,21,.714,9,31,40,21,10,9,11,22,98,
Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,41:46,10,25,.400,3,8,.375,7,7,1.000,1,11,12,2,0,0,3,3,30,+11
westbru01,35:39,7,15,.467,0,0,,14,17,.824,4,1,5,5,2,1,5,3,28,+1
greenje02,28:54,3,11,.273,1,1,1.000,0,0,,4,1,5,1,0,1,2,2,7,-6
krstine01,22:15,6,9,.667,0,0,,0,0,,3,3,6,0,3,0,0,3,12,+3
sefolth01,15:17,0,3,.000,0,0,,1,2,.500,0,6,6,0,1,0,1,0,1,+3
ibakase01,26:49,4,9,.444,0,0,,3,3,1.000,5,10,15,0,0,2,1,3,11,-4
hardeja01,26:02,3,10,.300,1,4,.250,0,1,.000,0,2,2,1,1,0,0,0,7,0
collini01,21:14,0,1,.000,0,0,,3,4,.750,5,0,5,0,1,1,1,5,3,+8
maynoer01,12:21,1,3,.333,0,2,.000,0,0,,0,0,0,2,0,0,2,0,2,+2
cookda02,9:42,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,0,0,-3
Team Totals,240,34,88,.386,5,17,.294,28,34,.824,22,35,57,12,8,5,15,19,101,
