Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gayru01,40:05,7,15,.467,0,0,,2,2,1.000,2,3,5,4,2,2,2,1,16,-3
conlemi01,37:46,6,15,.400,0,1,.000,1,2,.500,0,5,5,4,1,0,1,0,13,+6
gasolma01,33:03,4,8,.500,0,0,,4,4,1.000,1,3,4,5,2,3,2,2,12,+7
randoza01,30:37,6,11,.545,0,0,,10,11,.909,5,7,12,2,1,0,2,3,22,+1
youngsa01,29:13,5,9,.556,1,2,.500,1,1,1.000,0,1,1,0,1,0,2,3,12,+12
arthuda01,21:18,4,11,.364,0,0,,1,1,1.000,1,1,2,0,1,0,2,2,9,-4
allento01,19:59,2,5,.400,0,0,,4,4,1.000,3,3,6,2,2,3,1,4,8,-3
thabeha01,10:44,1,1,1.000,0,0,,0,0,,2,2,4,0,2,1,0,0,2,+9
vasqugr01,10:14,1,4,.250,0,2,.000,0,0,,1,1,2,2,1,0,2,0,2,-1
henryxa01,7:01,1,3,.333,0,0,,1,1,1.000,0,0,0,0,0,0,0,0,3,+1
Team Totals,240,37,82,.451,1,5,.200,24,26,.923,15,26,41,19,13,9,14,15,99,
Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brandel01,40:14,6,14,.429,0,0,,3,4,.750,3,6,9,2,2,3,3,2,15,+2
iguodan01,38:30,5,9,.556,1,4,.250,1,1,1.000,3,5,8,9,2,1,2,2,12,+3
holidjr01,38:27,6,11,.545,4,5,.800,0,0,,0,2,2,3,0,0,4,3,16,-8
meeksjo01,23:19,5,10,.500,5,7,.714,1,1,1.000,0,0,0,2,0,1,1,1,16,+2
hawessp01,18:24,1,3,.333,0,0,,0,0,,1,3,4,0,0,0,4,4,2,+4
willilo02,24:02,2,9,.222,2,3,.667,3,4,.750,0,1,1,3,1,0,0,4,9,-9
youngth01,23:32,4,6,.667,0,0,,1,2,.500,0,3,3,0,1,1,2,1,9,-14
turneev01,20:13,3,6,.500,0,0,,1,1,1.000,1,2,3,3,1,0,2,2,7,-7
speigma01,9:57,2,5,.400,0,0,,1,2,.500,2,0,2,0,0,0,0,3,5,-3
battito01,3:23,1,3,.333,1,1,1.000,0,0,,1,0,1,0,0,0,1,2,3,+5
Team Totals,240,35,76,.461,13,20,.650,11,15,.733,11,22,33,22,7,6,19,24,94,
