Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolpa01,35:44,6,9,.667,0,0,,5,6,.833,1,9,10,5,2,0,1,4,17,-19
bryanko01,34:36,8,20,.400,1,4,.250,3,4,.750,2,3,5,2,0,1,5,5,20,-16
fishede01,26:11,3,4,.750,0,1,.000,0,0,,0,1,1,2,0,0,0,3,6,-7
artesro01,23:58,4,11,.364,0,2,.000,2,2,1.000,3,2,5,5,1,0,0,3,10,-10
bynuman01,23:08,3,6,.500,0,0,,3,4,.750,3,3,6,2,0,1,1,2,9,-9
odomla01,26:28,4,9,.444,1,3,.333,0,0,,1,3,4,1,0,1,0,1,9,-22
brownsh01,26:10,2,9,.222,0,4,.000,0,0,,0,2,2,1,1,1,1,2,4,-12
blakest01,21:49,0,3,.000,0,3,.000,0,0,,0,3,3,4,1,0,2,3,0,-13
waltolu01,11:16,3,4,.750,1,1,1.000,0,0,,0,1,1,2,0,0,1,0,7,-2
caracde01,5:20,2,3,.667,0,0,,0,0,,0,3,3,0,0,0,0,0,4,+5
ebankde01,5:20,0,2,.000,0,1,.000,3,4,.750,2,0,2,0,0,0,1,1,3,+5
Team Totals,240,35,80,.438,3,19,.158,16,20,.800,12,30,42,24,5,4,12,24,89,
Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
wallage01,31:55,9,16,.563,2,4,.500,0,2,.000,2,9,11,0,1,0,0,1,20,+21
jacksst02,30:53,3,10,.300,0,0,,3,4,.750,0,3,3,5,1,0,3,1,9,+2
augusdj01,26:25,3,7,.429,1,4,.250,0,0,,0,0,0,9,0,0,0,0,7,+4
brownkw01,24:00,4,8,.500,0,0,,0,0,,6,2,8,0,0,0,0,2,8,+14
diawbo01,22:45,5,9,.556,3,6,.500,3,3,1.000,1,1,2,1,1,0,2,3,16,+8
hendege02,28:31,6,9,.667,1,2,.500,5,5,1.000,0,4,4,4,0,0,0,1,18,+22
mohamna01,24:00,7,11,.636,0,0,,2,2,1.000,2,1,3,2,0,1,1,2,16,+6
livinsh01,21:35,3,6,.500,0,0,,3,3,1.000,0,2,2,4,0,0,1,1,9,+16
najered01,18:56,0,1,.000,0,1,.000,0,0,,0,3,3,3,2,0,0,4,0,+19
carroma01,3:40,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,-4
brownde04,3:40,1,1,1.000,0,0,,1,2,.500,0,1,1,0,1,0,0,0,3,-4
collish01,3:40,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,0,0,-4
Team Totals,240,42,82,.512,8,21,.381,17,21,.810,11,26,37,28,6,1,8,15,109,
