New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lopezbr01,37:27,13,19,.684,0,0,,9,11,.818,3,3,6,4,1,1,0,3,35,-9
harride01,34:20,2,8,.250,1,3,.333,1,1,1.000,0,3,3,8,1,0,7,3,6,-15
grahast01,24:01,0,4,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,3,0,-9
outlatr01,21:23,3,5,.600,0,1,.000,0,0,,0,4,4,0,0,1,1,2,6,-12
favorde01,19:49,0,6,.000,0,0,,0,2,.000,4,1,5,1,0,0,0,4,0,-15
vujacsa01,31:20,7,16,.438,2,9,.222,1,1,1.000,1,2,3,3,1,0,1,2,17,-8
humphkr01,27:54,3,12,.250,0,0,,0,0,,5,10,15,3,0,1,0,4,6,+3
farmajo01,24:49,5,11,.455,2,5,.400,0,0,,0,2,2,3,0,0,1,0,12,+7
petrojo01,10:33,3,4,.750,0,0,,0,0,,1,3,4,0,0,1,1,4,6,-3
rossqu01,7:47,0,0,,0,0,,0,2,.000,1,0,1,0,0,0,1,2,0,+1
uzohbe01,0:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,36,85,.424,5,19,.263,11,17,.647,15,30,45,22,3,4,12,27,88,
Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bryanko01,35:50,10,19,.526,0,1,.000,7,9,.778,1,3,4,4,0,0,0,2,27,+13
gasolpa01,32:47,6,15,.400,0,0,,8,8,1.000,4,5,9,3,0,4,2,3,20,+9
fishede01,30:26,1,4,.250,1,3,.333,3,4,.750,0,0,0,2,0,0,0,0,6,+6
artesro01,30:07,5,7,.714,2,3,.667,2,2,1.000,0,1,1,0,2,0,2,2,14,+12
bynuman01,22:16,1,5,.200,0,0,,0,0,,1,4,5,1,0,2,0,5,2,0
odomla01,40:24,4,8,.500,1,2,.500,5,11,.455,0,11,11,2,4,1,2,1,14,+17
brownsh01,18:42,6,10,.600,0,3,.000,0,1,.000,0,1,1,0,1,0,3,3,12,+2
blakest01,16:39,0,0,,0,0,,0,0,,0,3,3,5,1,0,0,0,0,+2
waltolu01,12:16,2,3,.667,1,1,1.000,0,0,,0,3,3,2,0,0,0,0,5,+1
caracde01,0:33,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-2
Team Totals,240,35,71,.493,5,13,.385,25,35,.714,7,31,38,19,8,7,9,16,100,
