Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jacksst02,42:44,7,20,.350,4,6,.667,5,6,.833,1,6,7,4,1,1,3,2,23,+8
wallage01,41:49,8,13,.615,0,1,.000,6,8,.750,4,6,10,3,1,0,1,1,22,+6
diawbo01,35:53,7,10,.700,2,3,.667,2,2,1.000,2,4,6,5,1,0,2,1,18,+12
augusdj01,33:04,5,11,.455,3,6,.500,2,2,1.000,0,3,3,10,0,0,0,0,15,+11
brownkw01,26:29,4,5,.800,0,0,,4,4,1.000,4,6,10,1,0,0,0,3,12,-6
hendege02,33:21,6,12,.500,0,1,.000,3,4,.750,1,2,3,1,0,2,0,2,15,+8
livinsh01,17:06,1,4,.250,0,0,,2,2,1.000,0,3,3,2,0,2,2,2,4,-4
mohamna01,5:52,2,3,.667,0,0,,1,1,1.000,1,0,1,0,1,0,0,1,5,0
najered01,3:42,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,40,79,.506,9,17,.529,25,29,.862,13,30,43,26,4,5,8,12,114,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
nashst01,36:01,11,15,.733,4,4,1.000,1,1,1.000,2,3,5,15,1,0,2,0,27,-7
fryech01,34:11,4,9,.444,4,7,.571,0,0,,0,6,6,0,0,1,0,5,12,-10
cartevi01,34:02,8,17,.471,5,8,.625,1,2,.500,3,3,6,2,0,0,1,4,22,+4
hillgr01,28:56,3,11,.273,1,3,.333,1,1,1.000,1,3,4,1,0,1,1,1,8,0
lopezro01,15:00,2,4,.500,0,0,,0,0,,1,1,2,0,0,0,1,3,4,+5
dudleja01,35:08,5,13,.385,1,5,.200,2,2,1.000,2,2,4,2,1,0,1,4,13,-10
gortama01,29:16,6,10,.600,0,0,,4,4,1.000,3,4,7,0,0,1,0,2,16,-11
dragigo01,20:53,2,8,.250,1,5,.200,0,0,,1,1,2,2,1,0,2,2,5,-5
warriha01,6:33,0,2,.000,0,0,,0,0,,1,0,1,1,0,0,1,0,0,-1
Team Totals,240,41,89,.461,16,32,.500,9,10,.900,14,23,37,23,3,3,9,21,107,
