Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
mayooj01,48:00,6,18,.333,3,9,.333,3,4,.750,2,4,6,3,1,0,3,4,18,-6
randoza01,39:21,10,18,.556,0,0,,7,10,.700,5,11,16,1,0,0,2,1,27,-5
conlemi01,38:04,6,14,.429,1,7,.143,4,4,1.000,1,3,4,7,2,0,4,5,17,-3
youngsa01,33:34,4,11,.364,0,0,,0,0,,1,2,3,0,1,2,2,2,8,+1
gasolma01,31:31,4,8,.500,1,1,1.000,7,9,.778,3,0,3,4,1,2,3,5,16,-8
allento01,14:26,0,3,.000,0,1,.000,0,0,,0,3,3,1,2,0,2,4,0,-7
arthuda01,12:36,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,2,0,0,-1
vasqugr01,9:56,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,1,2,4,-3
thabeha01,7:34,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,0,3,0,+4
haddaha01,4:58,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,1,2,-2
Team Totals,240,33,77,.429,5,18,.278,21,27,.778,14,29,43,18,7,4,19,27,92,
Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,35:34,5,10,.500,1,4,.250,8,11,.727,1,2,3,5,0,1,3,2,19,-2
millspa01,34:13,8,11,.727,0,0,,6,6,1.000,3,7,10,3,2,3,1,3,22,+4
bellra01,31:21,4,8,.500,2,3,.667,0,0,,1,3,4,2,0,0,1,2,10,-2
jeffeal01,30:18,3,12,.250,0,0,,5,10,.500,1,3,4,2,1,2,0,5,11,-2
kirilan01,18:19,2,7,.286,0,1,.000,0,0,,1,3,4,4,0,0,1,0,4,-8
haywago01,29:41,6,10,.600,0,1,.000,1,2,.500,1,3,4,1,0,0,0,0,13,+14
fesenky01,17:42,2,5,.400,0,0,,1,2,.500,0,1,1,2,1,1,0,1,5,+8
pricero01,16:39,3,7,.429,1,2,.500,0,0,,0,1,1,1,2,0,1,3,7,+8
watsoea01,12:26,0,0,,0,0,,1,4,.250,1,2,3,6,0,0,1,1,1,+8
elsonfr01,9:14,2,3,.667,0,0,,0,0,,0,0,0,1,1,1,1,2,4,+6
evansje01,4:34,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,1,0,2,-4
Team Totals,240,36,74,.486,4,11,.364,22,35,.629,9,26,35,27,8,8,10,19,98,
