New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
westda01,43:05,12,21,.571,0,0,,8,9,.889,3,6,9,2,1,0,3,4,32,+2
arizatr01,41:33,2,11,.182,0,3,.000,5,6,.833,1,8,9,0,3,0,5,3,9,+6
paulch01,39:13,9,16,.563,3,5,.600,2,2,1.000,0,2,2,10,3,0,1,1,23,0
okafoem01,30:32,5,9,.556,0,0,,3,3,1.000,4,8,12,1,2,2,2,6,13,+9
belinma01,28:54,2,6,.333,2,3,.667,0,0,,1,2,3,2,1,0,1,3,6,-3
smithja02,23:43,2,6,.333,0,0,,2,2,1.000,3,0,3,0,0,0,0,1,6,-7
greenwi01,19:46,4,7,.571,1,1,1.000,2,4,.500,2,3,5,1,0,0,0,3,11,-4
jackja01,15:52,2,6,.333,0,1,.000,0,0,,0,0,0,2,0,0,1,1,4,-4
thornma01,12:47,1,5,.200,0,2,.000,1,2,.500,0,3,3,0,1,0,2,0,3,-8
pondequ01,4:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2
mbengdj01,3:16,0,0,,0,0,,1,2,.500,0,1,1,0,1,0,0,0,1,+3
anderda03,2:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7
Team Totals,265,39,87,.448,6,15,.400,24,30,.800,14,33,47,18,12,2,15,23,108,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
princta01,46:51,12,16,.750,1,2,.500,3,5,.600,2,10,12,8,1,3,2,4,28,+8
gordobe01,43:35,9,21,.429,4,9,.444,3,4,.750,1,6,7,3,0,0,4,3,25,+6
villach01,40:12,6,17,.353,1,5,.200,4,6,.667,2,4,6,1,0,1,3,5,17,+11
mcgratr01,19:27,2,6,.333,0,2,.000,0,0,,0,5,5,2,1,0,2,1,4,-9
wallabe01,18:59,0,0,,0,0,,0,2,.000,0,2,2,2,1,2,0,1,0,+4
bynumwi01,36:55,8,10,.800,2,3,.667,3,4,.750,0,0,0,9,1,0,5,3,21,+5
maxieja01,20:44,1,1,1.000,0,0,,0,0,,0,0,0,1,2,1,1,2,2,+7
monrogr01,16:04,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,2,4,-11
wilcoch01,13:17,1,5,.200,0,0,,0,0,,1,2,3,0,1,0,0,2,2,-8
summeda01,8:56,3,4,.750,2,2,1.000,0,2,.000,0,1,1,0,1,0,0,0,8,+2
Team Totals,265,44,83,.530,10,23,.435,13,23,.565,7,30,37,26,8,7,17,23,111,
