Philadelphia 76ers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
brandel01,34:27,4,10,.400,0,0,,4,4,1.000,1,8,9,1,2,1,2,2,12,+11
iguodan01,34:03,3,9,.333,1,3,.333,8,9,.889,0,5,5,7,1,0,3,2,15,+13
holidjr01,32:14,5,10,.500,0,1,.000,0,0,,0,4,4,2,3,0,0,4,10,+14
meeksjo01,23:41,5,8,.625,2,3,.667,4,5,.800,0,3,3,2,0,0,0,2,16,+6
hawessp01,18:44,6,7,.857,0,0,,0,0,,1,3,4,1,0,0,0,3,12,0
turneev01,33:24,4,9,.444,1,1,1.000,0,0,,1,7,8,4,1,1,0,1,9,+20
youngth01,27:39,9,13,.692,0,0,,0,0,,0,3,3,2,1,0,2,4,18,+28
willilo02,22:41,3,9,.333,1,3,.333,6,6,1.000,0,1,1,5,1,1,1,1,13,+10
songada01,5:08,1,1,1.000,0,0,,0,2,.000,0,0,0,0,0,0,0,1,2,+1
nocioan01,4:55,0,2,.000,0,1,.000,0,0,,0,2,2,0,1,0,0,0,0,-3
speigma01,3:04,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0
Team Totals,240,40,78,.513,5,12,.417,22,26,.846,4,36,40,24,10,3,8,21,107,
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
loveke01,34:03,6,13,.462,1,3,.333,3,3,1.000,3,10,13,0,0,0,0,1,16,-16
breweco01,33:34,5,12,.417,0,1,.000,5,7,.714,2,2,4,0,3,0,5,2,15,-14
flynnjo01,28:51,4,11,.364,2,4,.500,2,2,1.000,0,4,4,1,0,0,3,1,12,-8
pekovni01,28:31,2,2,1.000,0,0,,2,2,1.000,2,7,9,2,0,3,3,3,6,-10
johnswe01,24:35,2,10,.200,0,6,.000,2,3,.667,0,2,2,3,1,0,1,4,6,-2
tollian01,25:17,4,12,.333,0,2,.000,1,1,1.000,3,7,10,2,1,0,0,2,9,-6
ellinwa01,20:13,2,10,.200,0,2,.000,0,0,,1,0,1,1,0,0,1,0,4,-17
ridnolu01,19:09,5,11,.455,1,4,.250,2,2,1.000,0,0,0,5,0,0,0,2,13,-12
haywala01,17:44,1,4,.250,0,1,.000,2,2,1.000,0,1,1,1,0,0,2,3,4,-9
koufoko01,8:04,1,3,.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2,-6
Team Totals,240,32,88,.364,4,23,.174,19,22,.864,12,33,45,15,5,3,15,18,87,
