New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
feltora01,42:42,13,17,.765,4,7,.571,5,6,.833,1,4,5,11,4,1,5,1,35,+4
stoudam01,38:46,10,12,.833,0,0,,6,7,.857,2,9,11,4,2,2,5,2,26,+2
turiaro01,34:47,3,4,.750,0,0,,1,1,1.000,3,1,4,8,0,3,3,1,7,+4
gallida01,32:52,7,15,.467,3,5,.600,6,6,1.000,0,0,0,1,0,0,0,1,23,-5
fieldla01,27:39,3,7,.429,1,1,1.000,2,2,1.000,1,8,9,1,0,1,3,2,9,-1
chandwi01,26:25,4,12,.333,1,4,.250,4,5,.800,3,3,6,3,0,0,1,4,13,+12
douglto01,19:52,1,6,.167,0,4,.000,2,3,.667,1,3,4,3,1,0,1,3,4,+5
walkebi01,16:58,3,4,.750,1,2,.500,1,2,.500,1,3,4,0,0,0,0,2,8,+9
Team Totals,240,44,77,.571,10,23,.435,27,32,.844,12,31,43,31,7,7,18,16,125,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ellismo01,45:36,17,30,.567,4,7,.571,2,4,.500,0,3,3,5,3,0,4,2,40,+2
wrighdo01,44:17,8,15,.533,0,2,.000,0,0,,1,5,6,4,0,0,0,1,16,-4
curryst01,42:12,9,21,.429,3,6,.500,8,9,.889,0,5,5,8,1,0,4,4,29,-3
biedran01,29:34,4,5,.800,0,0,,0,0,,5,3,8,3,1,1,0,5,8,+8
radmavl01,17:25,2,7,.286,2,3,.667,0,0,,1,1,2,2,2,0,0,2,6,-4
willire02,24:35,6,9,.667,4,5,.800,2,2,1.000,1,4,5,0,0,0,0,4,18,0
adrieje01,14:05,1,3,.333,0,0,,0,0,,1,2,3,2,0,0,1,2,2,-10
gadzuda01,13:15,0,0,,0,0,,0,2,.000,1,0,1,0,0,1,1,3,0,-9
carnero01,9:02,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0,-10
Team Totals,240,47,91,.516,13,24,.542,12,17,.706,10,23,33,24,7,2,10,25,119,
