Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ellismo01,44:06,15,30,.500,4,8,.500,4,4,1.000,0,2,2,7,2,0,3,1,38,0
leeda02,38:08,5,13,.385,0,0,,3,4,.750,1,9,10,0,0,0,2,3,13,-13
curryst01,30:21,7,11,.636,3,4,.750,3,3,1.000,0,3,3,8,0,0,2,2,20,+2
wrighdo01,26:43,0,2,.000,0,1,.000,0,0,,0,2,2,3,2,0,0,1,0,-7
biedran01,13:36,2,3,.667,0,0,,0,0,,2,3,5,0,0,3,0,0,4,0
thompkl01,24:41,4,10,.400,2,6,.333,0,0,,0,3,3,0,0,0,0,4,10,-11
brownkw01,20:14,3,6,.500,0,0,,2,8,.250,1,6,7,0,1,0,1,2,8,+4
rushbr01,17:02,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,0,1,0,0,-6
udohek01,11:40,1,1,1.000,0,0,,0,0,,1,2,3,0,1,1,1,3,2,+2
mcguido01,10:39,0,1,.000,0,0,,0,0,,0,1,1,0,2,2,0,1,0,-3
jenkich01,2:40,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0,+2
smithis01,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,37,80,.463,9,20,.450,12,19,.632,5,32,37,18,9,6,10,20,95,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jefferi01,38:05,5,8,.625,5,5,1.000,2,2,1.000,0,5,5,0,0,0,1,4,17,+21
parketo01,34:18,7,16,.438,0,0,,7,9,.778,0,2,2,8,0,0,3,1,21,0
duncati01,31:01,6,9,.667,0,0,,3,4,.750,1,10,11,1,3,3,1,1,15,+8
blairde01,24:22,4,9,.444,0,0,,4,4,1.000,4,5,9,0,1,1,0,2,12,+2
anderja01,19:35,2,6,.333,1,3,.333,0,0,,0,2,2,2,0,0,0,1,5,+3
fordtj01,19:35,4,5,.800,1,1,1.000,0,0,,0,1,1,8,0,0,3,1,9,+16
splitti01,16:49,1,6,.167,0,0,,0,2,.000,3,2,5,1,0,0,1,2,2,-8
nealga01,16:21,3,9,.333,1,3,.333,0,0,,0,3,3,0,0,0,2,1,7,-21
bonnema01,16:09,1,4,.250,1,3,.333,0,0,,0,3,3,0,0,1,0,1,3,0
greenda02,15:41,3,4,.750,1,2,.500,1,2,.500,0,2,2,2,0,2,2,0,8,+10
leonaka01,8:04,1,2,.500,0,0,,0,1,.000,1,1,2,1,0,0,0,0,2,-1
Team Totals,240,37,78,.474,10,17,.588,17,24,.708,9,36,45,23,4,7,13,14,101,
