Charlotte Bobcats
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
augusdj01,38:03,10,18,.556,4,7,.571,2,2,1.000,0,4,4,9,1,1,4,1,26,-11
maggeco01,37:20,4,12,.333,0,2,.000,13,14,.929,1,7,8,2,0,0,3,2,21,-5
hendege02,34:39,8,15,.533,0,0,,0,0,,2,5,7,2,1,0,1,3,16,-11
whitedj01,31:13,5,6,.833,0,0,,0,0,,1,6,7,2,0,0,0,5,10,-4
diawbo01,18:16,0,5,.000,0,3,.000,0,0,,0,5,5,2,0,1,0,5,0,-9
biyombi01,20:52,3,6,.500,0,0,,2,3,.667,3,2,5,0,0,2,0,4,8,-14
mulleby01,17:50,7,13,.538,0,0,,0,0,,2,2,4,2,0,2,2,1,14,-4
walkeke02,12:41,1,6,.167,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,-8
brownde04,11:52,1,2,.500,0,0,,0,0,,1,3,4,0,0,0,3,1,2,-9
carroma01,8:28,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+3
diopde01,6:37,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,+3
higgico01,2:09,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,-1
Team Totals,240,40,90,.444,4,14,.286,17,19,.895,10,36,46,20,2,6,13,22,101,
Cleveland Cavaliers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
varejan01,25:51,4,6,.667,0,0,,1,2,.500,1,4,5,0,0,0,0,0,9,+6
jamisan01,25:32,7,16,.438,2,5,.400,3,5,.600,1,5,6,1,2,2,0,1,19,+11
irvinky01,21:36,8,10,.800,2,2,1.000,2,2,1.000,0,3,3,6,0,2,0,2,20,+15
parkean01,20:53,4,8,.500,3,5,.600,0,0,,0,2,2,3,1,1,1,0,11,+13
casspom01,18:42,2,3,.667,1,2,.500,0,2,.000,1,0,1,2,1,0,4,2,5,+6
geeal01,28:11,4,8,.500,0,1,.000,0,0,,1,2,3,2,1,0,1,4,8,+4
gibsoda01,27:07,3,8,.375,2,5,.400,0,0,,0,3,3,1,1,1,0,2,8,+1
sessira01,26:24,3,8,.375,0,1,.000,5,7,.714,0,2,2,9,2,0,1,3,11,-1
thomptr01,24:04,7,16,.438,0,0,,2,6,.333,5,4,9,1,0,2,0,4,16,+5
holliry01,10:37,1,3,.333,0,0,,0,0,,0,4,4,0,0,0,2,1,2,+6
samuesa01,8:33,1,3,.333,0,0,,2,2,1.000,0,3,3,0,1,0,0,0,4,-1
haranlu01,1:23,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+1
eyengch01,1:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+4
Team Totals,240,45,90,.500,10,21,.476,15,26,.577,9,32,41,25,9,8,9,19,115,
