Portland Trail Blazers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
aldrila01,35:33,5,15,.333,0,0,,5,6,.833,4,3,7,2,0,2,2,1,15,-19
wallage01,33:14,6,12,.500,0,2,.000,3,4,.750,5,7,12,3,1,0,4,0,15,-17
feltora01,32:40,2,10,.200,0,3,.000,5,6,.833,1,2,3,3,6,1,5,2,9,-14
batumni01,32:30,3,9,.333,1,3,.333,2,4,.500,2,1,3,1,1,1,3,1,9,-39
cambyma01,25:18,1,1,1.000,0,0,,0,0,,1,2,3,0,2,0,2,3,2,-15
matthwe02,25:43,3,9,.333,2,4,.500,0,0,,0,0,0,1,3,0,2,3,8,-21
babbilu01,17:13,4,7,.571,2,3,.667,2,2,1.000,1,4,5,0,1,0,1,2,12,-17
smithno01,15:20,2,8,.250,0,2,.000,0,0,,0,1,1,1,0,0,2,2,4,-28
johnsch03,8:30,1,2,.500,0,0,,1,1,1.000,1,1,2,0,0,0,2,3,3,-17
smithcr01,5:35,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-10
thomaku01,5:22,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,-8
przybjo01,3:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-5
Team Totals,240,28,75,.373,5,17,.294,18,23,.783,16,22,38,11,14,4,23,20,79,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
chandty01,26:21,4,4,1.000,0,0,,1,1,1.000,1,6,7,1,1,0,4,2,9,+27
stoudam01,25:03,8,10,.800,0,0,,1,3,.333,2,6,8,0,0,0,2,2,17,+13
anthoca01,24:37,6,12,.500,3,6,.500,1,2,.500,0,2,2,7,1,0,2,1,16,+15
linje01,22:51,2,4,.500,0,2,.000,2,2,1.000,0,4,4,6,2,0,6,2,6,+16
fieldla01,22:05,0,6,.000,0,0,,1,4,.250,2,1,3,0,3,0,1,1,1,+14
shumpim01,25:52,4,7,.571,2,3,.667,6,10,.600,0,1,1,3,1,0,0,3,16,+28
smithjr01,23:23,8,18,.444,7,14,.500,0,0,,0,2,2,2,0,0,1,3,23,+27
novakst01,19:55,7,11,.636,6,10,.600,0,0,,1,0,1,1,1,0,0,0,20,+24
davisba01,17:59,1,4,.250,0,2,.000,2,2,1.000,2,0,2,10,1,0,1,2,4,+13
jeffrja01,14:01,2,2,1.000,0,0,,0,0,,2,2,4,1,1,0,2,2,4,+4
harrejo01,7:10,1,1,1.000,1,1,1.000,0,0,,0,4,4,0,1,0,0,0,3,+13
bibbymi01,7:10,0,1,.000,0,0,,0,0,,0,2,2,4,0,0,0,0,0,+13
jordaje01,3:33,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,0,1,2,+3
Team Totals,240,43,80,.538,19,38,.500,16,26,.615,11,31,42,35,12,0,19,19,121,
