New Jersey Nets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
willide01,40:53,11,18,.611,6,9,.667,7,8,.875,0,2,2,14,0,0,2,3,35,-3
okurme01,40:09,5,13,.385,1,7,.143,0,0,,1,6,7,1,2,1,4,3,11,+7
morroan01,37:58,6,11,.545,4,7,.571,0,0,,2,3,5,0,1,1,1,1,16,-5
brookma01,35:41,8,15,.533,2,4,.500,2,3,.667,1,4,5,1,3,1,2,3,20,+5
humphkr01,28:26,6,8,.750,0,0,,3,4,.750,3,3,6,0,1,0,0,5,15,-4
farmajo01,19:16,3,7,.429,2,3,.667,2,2,1.000,1,1,2,1,1,0,2,1,10,+12
willish02,17:50,1,4,.250,0,0,,0,0,,0,3,3,0,0,0,1,3,2,+9
stevede01,11:36,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,2,0,+11
willish03,5:49,0,2,.000,0,1,.000,1,2,.500,0,3,3,0,1,0,0,0,1,+1
petrojo01,2:22,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+2
Team Totals,240,40,80,.500,15,32,.469,15,19,.789,8,27,35,18,9,3,12,21,110,
Phoenix Suns
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
dudleja01,37:25,6,10,.600,2,3,.667,4,4,1.000,0,4,4,2,0,1,1,0,18,+2
brownsh01,35:08,6,14,.429,1,4,.250,0,0,,1,2,3,3,1,0,1,3,13,+6
gortama01,32:26,10,14,.714,0,0,,0,1,.000,3,7,10,1,0,0,0,3,20,+3
pricero01,31:47,7,11,.636,1,3,.333,3,3,1.000,2,2,4,8,2,0,4,1,18,+3
fryech01,30:26,6,10,.600,2,5,.400,1,2,.500,1,5,6,7,0,0,2,3,15,+4
morrima02,17:34,1,3,.333,0,1,.000,1,2,.500,0,1,1,0,0,0,3,1,3,-11
telfase01,16:17,2,8,.250,2,4,.500,0,0,,0,1,1,3,1,0,1,3,6,-11
lopezro01,15:30,0,0,,0,0,,4,4,1.000,1,2,3,1,0,0,1,2,4,-9
reddmi01,12:52,1,5,.200,0,2,.000,0,0,,0,1,1,1,0,0,0,2,2,-13
warriha01,10:35,2,4,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,4,-9
Team Totals,240,41,79,.519,8,22,.364,13,16,.813,9,26,35,26,4,1,13,18,103,
