Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ellismo01,36:26,7,14,.500,0,2,.000,8,11,.727,1,1,2,7,0,0,5,4,22,+12
wrighdo01,36:12,3,13,.231,1,6,.167,4,4,1.000,3,8,11,2,3,0,2,1,11,+5
leeda02,33:36,10,12,.833,0,0,,4,5,.800,1,5,6,3,0,2,2,6,24,+10
jenkich01,28:55,3,6,.500,0,0,,0,0,,1,3,4,5,0,0,0,3,6,+6
biedran01,20:42,2,3,.667,0,0,,0,2,.000,0,7,7,0,1,1,2,4,4,-2
udohek01,26:36,4,7,.571,0,0,,2,3,.667,3,3,6,0,3,4,3,2,10,+13
rushbr01,20:38,5,8,.625,2,4,.500,0,0,,1,2,3,1,0,0,0,1,12,+7
robinna01,19:47,4,7,.571,0,3,.000,2,2,1.000,0,2,2,3,1,0,1,0,10,-1
thompkl01,10:52,0,1,.000,0,0,,0,0,,0,1,1,2,1,0,0,1,0,-1
mcguido01,5:09,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-3
tylerje01,0:34,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
wrighch01,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
Team Totals,240,38,73,.521,3,15,.200,20,27,.741,10,33,43,23,9,7,16,22,99,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
princta01,40:08,8,15,.533,2,2,1.000,2,2,1.000,1,6,7,1,0,1,2,2,20,-1
knighbr03,39:59,3,8,.375,2,6,.333,0,0,,0,1,1,5,2,0,3,3,8,+2
monrogr01,39:20,6,12,.500,0,0,,13,14,.929,3,5,8,1,1,1,3,4,25,-1
gordobe01,35:10,6,12,.500,3,5,.600,0,1,.000,0,2,2,6,1,0,1,2,15,-8
jerebjo01,24:41,3,7,.429,0,1,.000,0,0,,1,6,7,0,0,0,2,3,6,-13
stuckro01,26:38,4,11,.364,0,1,.000,6,7,.857,0,0,0,6,0,0,1,2,14,-6
wallabe01,13:03,0,1,.000,0,1,.000,0,0,,0,1,1,3,1,0,0,2,0,-9
dayeau01,12:08,1,5,.200,0,3,.000,1,2,.500,1,0,1,1,1,0,1,0,3,+2
maxieja01,8:53,0,3,.000,0,0,,0,0,,1,4,5,0,1,1,0,1,0,-6
Team Totals,240,31,74,.419,7,19,.368,22,26,.846,7,25,32,23,7,3,13,19,91,
