Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walljo01,39:27,3,10,.300,0,1,.000,3,3,1.000,1,4,5,15,2,2,7,0,9,+28
mcgeeja01,35:04,10,13,.769,0,0,,2,3,.667,1,10,11,0,0,2,4,4,22,+10
youngni01,31:04,8,13,.615,3,6,.500,3,3,1.000,1,2,3,1,2,0,2,2,22,+20
booketr01,29:58,4,9,.444,0,0,,1,2,.500,3,4,7,1,1,2,2,3,9,+12
singlch01,27:48,1,6,.167,0,0,,4,4,1.000,0,5,5,0,1,0,0,3,6,+1
veselja01,27:48,4,5,.800,0,0,,2,2,1.000,2,6,8,2,2,3,4,2,10,+24
crawfjo02,20:49,2,12,.167,0,3,.000,0,0,,0,1,1,4,0,0,0,2,4,+5
lewisra02,11:38,3,5,.600,2,4,.500,2,2,1.000,0,3,3,0,0,0,0,0,10,+22
macksh01,8:33,2,4,.500,1,1,1.000,1,2,.500,0,1,1,0,0,0,1,0,6,-7
evansma01,4:41,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-6
serapke01,3:10,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-4
Team Totals,240,37,79,.468,6,15,.400,18,21,.857,8,39,47,23,8,9,21,18,98,
Detroit Pistons
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
monrogr01,33:19,9,19,.474,0,0,,9,9,1.000,4,2,6,3,1,1,6,2,27,-15
princta01,31:35,5,10,.500,0,1,.000,0,0,,3,3,6,2,0,0,0,2,10,-8
stuckro01,31:24,2,9,.222,0,0,,7,8,.875,2,1,3,3,3,0,2,4,11,-10
knighbr03,30:42,1,9,.111,0,3,.000,0,0,,1,0,1,2,1,0,3,2,2,-17
maxieja01,19:50,3,5,.600,0,0,,0,0,,0,4,4,1,0,0,0,2,6,+3
jerebjo01,25:00,3,8,.375,0,2,.000,0,0,,0,2,2,0,2,0,3,2,6,-28
gordobe01,16:58,2,9,.222,1,4,.250,2,2,1.000,0,3,3,0,1,0,1,2,7,-19
dayeau01,13:38,2,9,.222,0,1,.000,0,0,,1,4,5,0,1,1,0,1,4,-9
wallabe01,11:31,0,1,.000,0,0,,0,0,,4,3,7,0,0,0,0,0,0,-10
russewa02,11:01,1,7,.143,0,0,,0,0,,0,2,2,4,1,0,1,1,2,+2
bynumwi01,8:42,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,1,0,0,-2
wilkida02,3:10,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,+4
macklve01,3:10,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+4
Team Totals,240,29,89,.326,1,11,.091,18,19,.947,15,27,42,17,10,2,17,18,77,
