New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
anthoca01,38:27,12,24,.500,3,7,.429,0,1,.000,0,2,2,3,2,0,2,5,27,-11
stoudam01,38:14,6,12,.500,0,0,,6,7,.857,3,8,11,1,1,1,2,2,18,-21
linje01,29:40,7,15,.467,2,4,.500,4,5,.800,0,3,3,4,3,0,1,2,20,-12
shumpim01,29:15,1,5,.200,0,2,.000,0,0,,0,1,1,4,0,0,0,5,2,-7
harrejo01,22:15,4,10,.400,0,2,.000,0,0,,5,3,8,0,1,1,2,1,8,+8
smithjr01,22:20,6,12,.500,4,7,.571,2,2,1.000,1,3,4,0,2,0,1,3,18,-9
davisba01,22:03,0,7,.000,0,4,.000,0,0,,1,0,1,8,3,0,2,3,0,+3
fieldla01,20:38,4,8,.500,0,0,,0,0,,2,1,3,2,0,0,0,1,8,-6
novakst01,17:08,1,3,.333,1,2,.500,1,2,.500,0,4,4,0,0,0,0,0,4,-10
Team Totals,240,41,96,.427,10,28,.357,13,17,.765,12,25,37,22,12,2,10,22,105,
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
parketo01,33:48,12,19,.632,0,0,,8,9,.889,0,0,0,6,0,0,4,2,32,+16
duncati01,29:52,6,11,.545,0,0,,5,7,.714,1,7,8,3,1,1,2,1,17,+10
jefferi01,25:35,0,5,.000,0,4,.000,0,0,,0,5,5,0,1,0,1,1,0,+13
nealga01,24:47,4,13,.308,2,6,.333,2,2,1.000,1,5,6,2,0,0,1,0,12,+6
blairde01,14:23,5,6,.833,0,0,,0,0,,5,2,7,0,1,0,1,3,10,+3
ginobma01,25:35,7,10,.700,3,5,.600,0,2,.000,0,4,4,6,1,1,4,2,17,+17
leonaka01,24:40,4,4,1.000,0,0,,2,3,.667,1,5,6,0,3,0,0,1,10,-5
splitti01,18:08,4,8,.500,0,0,,2,2,1.000,2,2,4,2,1,0,2,1,10,+3
greenda02,16:28,3,5,.600,2,3,.667,0,0,,0,3,3,1,0,0,1,2,8,-5
bonnema01,14:42,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,+8
anderja01,6:26,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,1,0,2,+1
fordtj01,5:36,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-2
Team Totals,240,46,85,.541,7,19,.368,19,25,.760,10,37,47,21,8,2,17,13,118,
