Washington Wizards
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
walljo01,40:11,4,13,.308,0,0,,3,4,.750,0,3,3,8,2,2,7,2,11,-2
lewisra02,39:49,4,10,.400,1,3,.333,0,0,,5,1,6,1,2,1,0,3,9,+1
blatcan01,38:06,10,20,.500,0,0,,8,10,.800,3,6,9,1,2,2,1,2,28,-6
youngni01,31:57,3,14,.214,0,4,.000,4,4,1.000,1,1,2,1,0,0,1,1,10,-11
mcgeeja01,31:28,8,9,.889,0,0,,1,2,.500,3,11,14,0,1,3,0,4,17,-9
serapke01,14:03,2,4,.500,0,0,,0,0,,0,3,3,0,1,0,0,1,4,0
masonro01,13:02,2,4,.500,1,2,.500,0,0,,0,0,0,2,0,0,0,1,5,0
booketr01,11:53,0,1,.000,0,0,,0,0,,0,4,4,0,0,1,0,2,0,0
crawfjo02,11:21,1,6,.167,0,1,.000,3,3,1.000,1,0,1,1,2,1,1,0,5,-4
singlch01,8:11,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,3,-9
Team Totals,240,35,83,.422,3,11,.273,19,23,.826,13,29,42,14,10,10,11,17,92,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
rondora01,38:11,3,8,.375,0,0,,0,0,,3,4,7,13,1,0,7,3,6,+6
allenra02,34:51,9,16,.563,6,7,.857,3,5,.600,0,2,2,2,1,0,0,2,27,+13
piercpa01,34:44,8,18,.444,4,9,.444,1,1,1.000,1,7,8,4,1,0,3,2,21,+9
garneke01,33:44,3,8,.375,0,0,,4,6,.667,2,4,6,6,0,1,3,4,10,+17
stiemgr01,21:06,5,7,.714,0,0,,3,4,.750,3,4,7,2,0,2,1,3,13,+2
bassbr01,31:09,7,13,.538,0,0,,0,0,,0,6,6,1,0,0,0,5,14,+5
daniema01,13:16,2,5,.400,0,1,.000,3,3,1.000,0,1,1,0,0,0,0,1,7,-1
doolike01,13:13,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,1,0,2,-5
wilcoch01,10:01,0,2,.000,0,0,,0,2,.000,2,2,4,0,0,1,0,2,0,-8
bradlav01,9:45,0,3,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,1,0,+2
Team Totals,240,38,83,.458,10,20,.500,14,21,.667,12,31,43,28,3,4,15,23,100,
