Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jeffeal01,27:56,7,19,.368,0,0,,1,1,1.000,3,2,5,0,0,1,0,3,15,-12
bellra01,24:58,3,6,.500,1,2,.500,3,3,1.000,0,1,1,1,1,0,1,1,10,-13
millspa01,24:18,4,9,.444,0,0,,2,2,1.000,3,5,8,3,1,0,1,2,10,-20
haywago01,16:21,0,6,.000,0,1,.000,0,0,,1,1,2,1,1,0,3,0,0,-14
harride01,15:10,2,5,.400,1,2,.500,1,2,.500,0,1,1,1,0,0,0,5,6,-5
watsoea01,27:39,2,7,.286,0,4,.000,0,0,,1,1,2,6,0,0,1,3,4,-14
kanteen01,20:04,3,7,.429,0,0,,1,1,1.000,6,0,6,0,0,0,1,2,7,-14
burksal01,19:22,3,9,.333,0,0,,4,6,.667,2,2,4,1,1,0,2,1,10,-7
howarjo01,18:44,3,10,.300,0,2,.000,0,0,,1,4,5,0,0,0,1,1,6,+1
favorde01,17:30,4,7,.571,0,0,,5,7,.714,2,1,3,0,1,1,0,0,13,+3
milescj01,16:35,1,4,.250,1,2,.500,0,0,,0,3,3,2,2,0,1,2,3,-19
evansje01,6:12,0,0,,0,0,,1,2,.500,0,1,1,1,0,1,0,0,1,-9
tinslja01,5:11,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-7
Team Totals,240,32,90,.356,3,13,.231,18,24,.750,19,23,42,17,7,3,12,21,85,
Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,29:48,8,14,.571,0,1,.000,5,5,1.000,0,6,6,1,1,2,3,2,21,+14
cookda02,27:35,3,9,.333,2,7,.286,0,0,,0,2,2,0,2,1,1,2,8,+12
ibakase01,25:01,7,8,.875,0,0,,2,5,.400,4,6,10,0,0,6,0,2,16,+19
westbru01,23:24,6,11,.545,0,1,.000,4,7,.571,2,3,5,2,0,0,4,4,16,+13
perkike01,21:35,0,2,.000,0,0,,1,2,.500,2,5,7,6,1,1,0,1,1,+13
hardeja01,29:35,6,9,.667,3,5,.600,7,8,.875,0,4,4,5,0,0,3,1,22,+16
jacksre01,24:36,2,5,.400,0,0,,0,2,.000,1,2,3,8,2,0,1,0,4,+13
collini01,22:48,1,2,.500,0,0,,1,2,.500,1,3,4,1,1,0,0,5,3,+3
mohamna01,17:34,3,7,.429,0,0,,2,2,1.000,1,1,2,1,1,3,1,2,8,+7
aldrico01,5:11,2,4,.500,0,0,,0,0,,2,2,4,0,0,0,0,1,4,+7
haywala01,5:11,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,+7
reidry01,3:51,2,2,1.000,0,0,,0,0,,1,0,1,0,0,0,1,0,4,+3
iveyro01,3:51,1,2,.500,0,0,,0,1,.000,0,0,0,0,0,0,0,0,2,+3
Team Totals,240,42,77,.545,5,14,.357,22,34,.647,14,35,49,24,8,13,14,21,111,
