Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thompkl01,42:34,6,19,.316,0,5,.000,2,2,1.000,0,4,4,5,0,1,0,3,14,+24
wrighdo01,32:42,4,11,.364,4,6,.667,2,4,.500,0,10,10,2,1,1,2,2,14,+15
leeda02,31:46,8,17,.471,0,0,,1,2,.500,4,4,8,4,0,0,1,1,17,+10
biedran01,30:08,3,4,.750,0,0,,0,0,,1,3,4,0,3,2,0,4,6,+18
robinna01,28:47,7,11,.636,2,3,.667,1,1,1.000,0,2,2,3,2,0,0,2,17,+9
mcguido01,24:19,3,6,.500,0,0,,2,2,1.000,2,3,5,4,2,0,1,2,8,+15
rushbr01,23:59,6,10,.600,5,9,.556,0,0,,1,7,8,0,0,1,1,0,17,+20
jenkich01,19:13,7,10,.700,1,1,1.000,0,0,,0,0,0,2,1,0,2,5,15,+17
tylerje01,3:38,2,3,.667,0,0,,1,2,.500,1,2,3,0,0,0,0,1,5,+2
wrighch01,2:54,0,0,,0,0,,2,2,1.000,0,1,1,0,0,1,0,1,2,0
Team Totals,240,46,91,.505,12,24,.500,11,15,.733,9,36,45,20,9,6,7,21,115,
Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
couside01,37:00,7,17,.412,0,1,.000,5,7,.714,2,10,12,1,1,1,4,1,19,-26
thornma01,32:33,4,13,.308,1,5,.200,0,0,,1,1,2,3,0,0,1,2,9,-22
evansty01,31:59,8,14,.571,0,0,,0,0,,1,3,4,2,0,0,4,2,16,-23
thomais02,28:40,4,5,.800,3,3,1.000,4,4,1.000,1,1,2,2,1,0,2,1,15,-16
thompja02,14:54,1,4,.250,0,0,,0,2,.000,2,7,9,1,0,1,0,1,2,-6
garcifr01,21:00,3,8,.375,1,3,.333,4,4,1.000,1,2,3,0,0,1,0,4,11,-11
salmojo01,19:22,2,5,.400,0,2,.000,2,2,1.000,0,0,0,0,0,0,1,1,6,-17
fredeji01,16:01,1,6,.167,1,3,.333,0,0,,0,0,0,0,0,0,0,1,3,-3
outlatr01,11:54,2,5,.400,1,2,.500,0,0,,0,3,3,1,0,0,0,1,5,-1
hayesch01,10:40,0,1,.000,0,0,,0,0,,0,3,3,1,1,0,1,0,0,-4
greendo01,6:24,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
hicksjj01,6:13,0,1,.000,0,0,,0,0,,1,3,4,0,1,0,0,0,0,+3
whiteha01,3:20,1,2,.500,0,0,,1,2,.500,1,1,2,0,0,0,0,1,3,-2
Team Totals,240,33,82,.402,7,19,.368,16,21,.762,10,34,44,11,4,3,13,15,89,
