New Orleans Hornets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
arizatr01,44:50,10,20,.500,4,7,.571,1,1,1.000,2,6,8,1,3,2,2,0,25,+8
kamanch01,37:20,3,12,.250,0,0,,6,6,1.000,1,7,8,6,0,0,2,3,12,+14
belinma01,35:07,7,14,.500,1,3,.333,2,2,1.000,1,0,1,1,3,0,1,3,17,0
vasqugr01,32:28,4,9,.444,2,2,1.000,5,6,.833,0,1,1,11,2,0,3,4,15,+10
ayongu01,29:20,6,9,.667,0,0,,1,4,.250,3,8,11,2,2,0,0,4,13,+7
jackja01,21:22,1,6,.167,0,0,,2,2,1.000,0,4,4,1,1,0,3,2,4,-12
aminual01,17:18,0,1,.000,0,0,,1,2,.500,0,1,1,1,2,0,2,3,1,-1
henryxa01,10:02,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,+4
thomala01,8:04,1,3,.333,0,0,,0,0,,0,1,1,0,1,0,0,4,2,-4
jonesso01,4:09,0,0,,0,0,,0,0,,2,0,2,0,0,0,4,2,0,-6
Team Totals,240,32,75,.427,7,12,.583,18,23,.783,9,28,37,23,14,3,17,25,89,
New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
linje01,39:30,8,18,.444,2,5,.400,8,10,.800,0,2,2,5,4,0,9,4,26,-8
stoudam01,38:59,12,21,.571,0,1,.000,2,3,.667,5,7,12,0,1,0,2,0,26,+5
chandty01,34:33,3,4,.750,0,0,,4,8,.500,4,7,11,0,0,2,1,6,10,-12
fieldla01,33:39,1,8,.125,0,3,.000,2,4,.500,0,4,4,3,0,1,2,1,4,-18
walkebi01,25:44,1,5,.200,0,4,.000,0,0,,0,6,6,1,0,1,3,2,2,-4
shumpim01,26:06,3,9,.333,1,4,.250,2,2,1.000,0,3,3,3,0,0,3,1,9,+3
jeffrja01,21:30,1,1,1.000,0,0,,1,2,.500,4,1,5,0,3,1,1,3,3,+1
novakst01,19:58,2,9,.222,1,7,.143,0,0,,2,2,4,1,1,0,0,0,5,+13
Team Totals,240,31,75,.413,4,24,.167,19,29,.655,15,32,47,13,9,5,21,17,85,
