Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
denglu01,41:17,10,15,.667,1,4,.250,1,2,.500,2,8,10,1,0,1,4,2,22,+1
rosede01,39:04,4,17,.235,1,8,.125,4,4,1.000,1,4,5,8,0,0,3,3,13,+1
boozeca01,25:48,3,7,.429,0,0,,0,0,,1,2,3,1,1,0,2,2,6,-7
noahjo01,25:39,3,7,.429,0,0,,1,2,.500,3,7,10,0,1,0,2,1,7,-6
hamilri01,24:20,5,12,.417,0,1,.000,0,0,,2,1,3,4,0,0,3,3,10,-2
gibsota01,22:12,2,3,.667,0,0,,1,2,.500,2,7,9,0,0,2,4,2,5,-1
watsocj01,19:40,3,10,.300,3,6,.500,4,4,1.000,2,0,2,1,1,0,2,3,13,+1
korveky01,16:49,3,6,.500,3,5,.600,2,2,1.000,0,1,1,0,0,0,0,2,11,+2
brewero02,15:12,1,4,.250,0,0,,2,6,.333,1,3,4,1,0,0,0,0,4,-16
asikom01,9:59,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-13
Team Totals,240,34,82,.415,8,24,.333,15,22,.682,14,33,47,16,3,3,20,21,91,
Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
curryst01,37:29,7,12,.583,1,3,.333,6,7,.857,1,6,7,10,6,0,4,4,21,+11
ellismo01,37:22,10,17,.588,1,4,.250,5,6,.833,0,2,2,7,0,1,3,3,26,0
leeda02,34:17,8,16,.500,0,0,,6,8,.750,1,6,7,1,1,0,1,2,22,-4
wrighdo01,33:42,6,10,.600,1,4,.250,0,0,,0,3,3,1,1,0,0,3,13,-12
biedran01,13:41,0,4,.000,0,0,,0,0,,3,1,4,0,3,1,0,2,0,-1
rushbr01,26:38,2,6,.333,1,3,.333,0,0,,0,3,3,1,1,2,2,1,5,+11
brownkw01,23:07,1,3,.333,0,0,,3,6,.500,1,5,6,0,4,0,0,1,5,+21
udohek01,13:08,2,4,.500,0,0,,0,0,,0,1,1,0,0,1,0,1,4,+12
thompkl01,10:41,0,2,.000,0,1,.000,0,0,,1,2,3,2,0,0,0,1,0,+8
mcguido01,5:39,0,1,.000,0,0,,3,4,.750,0,0,0,0,0,0,0,0,3,-6
smithis01,4:16,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0
Team Totals,240,36,77,.468,4,15,.267,23,31,.742,7,29,36,22,16,5,10,19,99,
