Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
jeffeal01,37:47,8,17,.471,0,0,,2,2,1.000,3,9,12,1,0,2,4,3,18,+8
millspa01,34:57,12,19,.632,0,0,,2,5,.400,3,9,12,3,1,1,1,4,26,+7
haywago01,32:36,7,13,.538,1,2,.500,4,6,.667,0,4,4,3,1,2,2,4,19,+5
bellra01,29:31,3,7,.429,1,3,.333,0,0,,0,2,2,3,0,1,0,5,7,-2
harride01,25:07,4,9,.444,2,4,.500,0,0,,0,0,0,7,2,0,1,3,10,-5
watsoea01,22:53,2,2,1.000,0,0,,0,0,,0,2,2,7,1,0,4,0,4,+15
burksal01,18:29,4,7,.571,0,1,.000,2,3,.667,0,1,1,0,1,0,1,4,10,+12
milescj01,15:24,1,5,.200,0,2,.000,2,2,1.000,0,1,1,3,0,0,0,3,4,+5
kanteen01,11:13,1,2,.500,0,0,,2,2,1.000,2,1,3,0,0,0,1,1,4,+2
favorde01,7:44,1,3,.333,0,0,,0,0,,1,2,3,0,1,0,0,1,2,+3
evansje01,4:19,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,2,2,0
Team Totals,240,44,85,.518,4,12,.333,14,20,.700,10,32,42,27,7,6,14,30,106,
Denver Nuggets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
lawsoty01,36:56,6,16,.375,1,2,.500,0,0,,2,3,5,8,2,0,3,3,13,-6
hilarne01,35:23,8,15,.533,0,0,,2,7,.286,2,4,6,3,1,0,5,2,18,-4
afflaar01,35:20,4,10,.400,2,4,.500,6,10,.600,2,6,8,0,1,0,4,3,16,-4
gallida01,30:03,2,6,.333,2,4,.500,12,12,1.000,0,4,4,4,0,1,0,2,18,-9
mozgoti01,17:41,3,5,.600,0,0,,0,0,,3,2,5,1,0,1,0,1,6,-3
harrial01,24:24,5,11,.455,0,4,.000,0,2,.000,2,5,7,1,4,0,1,5,10,-3
millean02,20:14,2,2,1.000,0,0,,1,2,.500,0,0,0,2,0,0,2,0,5,-11
breweco01,19:21,2,6,.333,1,1,1.000,3,4,.750,0,3,3,0,0,0,0,3,8,-2
fernaru01,9:28,0,3,.000,0,1,.000,0,0,,0,0,0,2,1,1,0,0,0,-6
anderch01,9:27,0,1,.000,0,0,,2,2,1.000,0,1,1,0,0,4,0,3,2,-2
koufoko01,1:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
Team Totals,240,32,75,.427,6,16,.375,26,39,.667,11,28,39,21,9,7,15,22,96,
