Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
thomais02,46:13,3,10,.300,1,4,.250,4,4,1.000,2,3,5,9,2,0,2,2,11,-8
thompja02,40:03,9,11,.818,0,0,,4,6,.667,1,5,6,1,1,1,0,0,22,-5
evansty01,38:16,8,13,.615,0,1,.000,2,2,1.000,0,4,4,4,1,1,4,3,18,-9
couside01,35:12,13,22,.591,0,0,,6,9,.667,1,6,7,2,2,1,3,3,32,+2
outlatr01,33:27,7,15,.467,2,6,.333,4,6,.667,1,6,7,1,4,2,0,5,20,-8
garcifr01,16:43,1,4,.250,1,4,.250,0,0,,0,0,0,0,0,1,0,2,3,-3
hayesch01,12:10,1,1,1.000,0,0,,0,0,,1,2,3,0,0,1,2,3,2,-8
fredeji01,9:00,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,1,1,0,+5
greendo01,8:54,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,1,0,1,2,-4
honeyty01,0:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
Team Totals,240,43,82,.524,4,16,.250,20,27,.741,6,28,34,19,10,8,12,20,110,
Oklahoma City Thunder
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
duranke01,31:36,7,19,.368,3,6,.500,15,16,.938,0,9,9,1,2,1,3,2,32,+2
westbru01,27:11,4,13,.308,0,2,.000,5,6,.833,5,3,8,6,2,2,2,2,13,+5
perkike01,23:07,4,8,.500,0,0,,2,2,1.000,1,4,5,3,0,0,3,2,10,-1
ibakase01,20:13,2,4,.500,0,0,,0,0,,2,1,3,0,0,1,1,1,4,-2
sefolth01,19:20,4,6,.667,2,3,.667,1,1,1.000,0,0,0,1,0,0,1,1,11,-5
fishede01,28:40,4,6,.667,0,1,.000,3,3,1.000,0,1,1,5,1,0,1,1,11,+13
collini01,27:47,3,6,.500,0,0,,0,0,,3,1,4,3,0,3,2,3,6,+10
cookda02,21:16,6,11,.545,4,7,.571,3,4,.750,1,4,5,1,0,0,0,1,19,+3
iveyro01,15:57,1,3,.333,0,1,.000,0,0,,0,1,1,2,0,0,0,3,2,+6
aldrico01,15:31,1,2,.500,0,0,,4,4,1.000,0,3,3,0,0,1,1,5,6,+15
mohamna01,9:22,2,3,.667,0,0,,0,0,,0,4,4,0,0,0,0,3,4,-6
Team Totals,240,38,81,.469,9,20,.450,33,36,.917,12,31,43,22,5,8,14,24,118,
