Indiana Pacers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
collida01,40:48,3,10,.300,0,3,.000,2,2,1.000,0,3,3,4,4,0,2,0,8,-3
grangda01,35:34,7,16,.438,1,6,.167,6,7,.857,2,4,6,0,1,0,1,5,21,+3
westda01,31:18,5,9,.556,0,1,.000,4,4,1.000,1,7,8,3,0,0,1,2,14,+11
georgpa01,30:15,4,11,.364,0,3,.000,8,8,1.000,4,5,9,2,2,1,1,1,16,+10
hibbero01,27:30,5,13,.385,0,0,,1,1,1.000,2,5,7,0,1,2,6,2,11,-3
hansbty01,24:03,1,5,.200,0,0,,2,2,1.000,0,3,3,0,0,0,1,3,4,-15
hillge01,21:44,1,8,.125,0,4,.000,4,4,1.000,0,2,2,2,0,0,1,0,6,-18
amundlo01,12:35,0,2,.000,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2,-7
jonesda02,12:26,2,5,.400,0,1,.000,1,1,1.000,0,2,2,0,0,0,0,3,5,-10
stephla01,3:47,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,2,0,0,-3
Team Totals,240,28,80,.350,1,19,.053,30,31,.968,10,32,42,11,9,3,15,16,87,
Boston Celtics
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
bassbr01,37:31,6,12,.500,0,0,,0,0,,2,4,6,2,0,1,1,4,12,+6
piercpa01,34:04,10,23,.435,4,7,.571,4,4,1.000,2,8,10,8,3,2,6,1,28,+5
pietrmi01,33:03,5,13,.385,2,5,.400,1,2,.500,2,6,8,0,0,0,1,4,13,+8
garneke01,32:06,4,9,.444,0,0,,5,5,1.000,1,7,8,4,1,2,1,2,13,+9
bradlav01,32:06,2,7,.286,0,0,,0,0,,0,2,2,3,1,1,1,2,4,+4
wilcoch01,21:51,6,8,.750,0,0,,2,3,.667,2,4,6,0,0,0,2,2,14,+1
daniema01,17:43,2,4,.500,0,1,.000,0,0,,0,1,1,2,0,0,2,1,4,+1
mooreet01,15:54,2,4,.500,0,1,.000,0,0,,0,1,1,1,1,0,2,2,4,+3
pavloal01,11:45,1,2,.500,0,0,,0,0,,0,3,3,1,0,1,0,1,2,0
stiemgr01,3:58,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2
Team Totals,240,38,83,.458,6,14,.429,12,14,.857,9,36,45,21,6,7,16,21,94,
