Golden State Warriors
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
ellismo01,41:56,10,22,.455,4,8,.500,9,12,.750,0,4,4,6,1,0,1,2,33,-10
curryst01,40:14,13,21,.619,6,9,.667,4,4,1.000,1,1,2,6,2,0,2,5,36,+9
leeda02,34:28,5,13,.385,0,0,,4,6,.667,7,2,9,2,1,0,3,3,14,-14
wrighdo01,25:44,0,7,.000,0,4,.000,0,0,,0,3,3,0,1,0,1,4,0,-16
biedran01,18:17,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,6,2,-14
rushbr01,27:27,3,7,.429,2,2,1.000,0,0,,0,4,4,1,1,2,0,2,8,+11
udohek01,22:10,1,2,.500,0,0,,3,4,.750,1,3,4,2,1,1,2,4,5,+17
mcguido01,12:11,0,3,.000,0,1,.000,0,0,,2,1,3,1,1,0,1,1,0,+9
thompkl01,10:25,1,5,.200,0,2,.000,0,0,,0,1,1,0,0,0,1,1,2,+9
robinna01,7:07,1,1,1.000,0,0,,1,1,1.000,0,0,0,0,0,0,2,1,3,-6
Team Totals,240,35,82,.427,12,26,.462,21,27,.778,11,20,31,18,9,3,13,29,103,
Memphis Grizzlies
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
gasolma01,37:39,5,9,.556,0,0,,7,7,1.000,2,11,13,3,0,1,3,3,17,-9
gayru01,35:59,8,16,.500,0,0,,3,7,.429,3,3,6,3,2,1,2,4,19,-4
conlemi01,35:06,4,9,.444,1,3,.333,6,7,.857,0,0,0,6,2,0,4,2,15,+5
allento01,25:46,3,3,1.000,0,0,,5,8,.625,1,3,4,1,1,1,2,4,11,+2
speigma01,24:19,7,15,.467,0,0,,2,3,.667,4,4,8,0,0,0,2,1,16,-3
mayooj01,31:14,7,12,.583,3,6,.500,1,2,.500,1,2,3,0,2,0,3,2,18,-7
cunnida01,19:38,1,3,.333,0,0,,0,0,,1,5,6,0,1,0,0,1,2,+8
pargoje01,12:54,2,4,.500,0,1,.000,2,4,.500,0,2,2,3,1,0,3,2,6,-4
pondequ01,9:13,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,0,0,0,+10
haddaha01,8:12,0,0,,0,0,,0,0,,0,2,2,0,0,1,0,1,0,+7
Team Totals,240,37,73,.507,4,10,.400,26,38,.684,12,33,45,16,9,5,19,20,104,
