Los Angeles Lakers
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jonesed02,41:00,7,13,.538,1,3,.333,2,4,.500,0,3,3,3,0,2,0,4,17
foxri01,36:00,4,8,.500,2,4,.500,1,3,.333,0,3,3,4,1,3,0,3,11
horryro01,35:00,3,5,.600,0,1,.000,2,2,1.000,3,5,8,4,1,1,0,6,8
fishede01,35:00,2,7,.286,0,0,,2,2,1.000,1,5,6,8,1,0,6,4,6
onealsh01,34:00,14,27,.519,0,0,,7,11,.636,2,5,7,3,0,0,1,3,35
bryanko01,26:00,4,12,.333,1,4,.250,5,6,.833,0,3,3,4,1,1,2,2,14
campbel01,18:00,2,4,.500,0,0,,5,6,.833,1,5,6,1,0,1,0,3,9
bennema01,9:00,2,4,.500,0,0,,0,0,,2,4,6,0,0,0,1,2,4
blounco01,4:00,0,0,,0,0,,0,0,,0,2,2,1,0,0,1,0,0
rooksse01,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
Team Totals,240,38,80,.475,4,12,.333,24,34,.706,9,35,44,28,4,9,11,27,104
Minnesota Timberwolves
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
garneke01,39:00,6,16,.375,0,1,.000,5,6,.833,3,8,11,7,1,3,2,2,17
marbust01,38:00,5,17,.294,0,2,.000,5,6,.833,1,3,4,7,1,0,1,4,15
mitchsa01,31:00,5,13,.385,0,0,,3,3,1.000,2,3,5,0,0,0,0,1,13
roberst01,27:00,4,7,.571,0,0,,2,2,1.000,0,2,2,1,1,1,1,5,10
portete01,25:00,2,9,.222,2,7,.286,4,4,1.000,0,1,1,2,0,1,2,0,10
peelean01,35:00,4,11,.364,0,2,.000,1,2,.500,1,1,2,6,2,0,0,4,9
hammoto01,21:00,2,4,.500,0,0,,2,2,1.000,0,7,7,0,0,0,1,3,6
parksch02,19:00,2,6,.333,0,0,,3,4,.750,1,5,6,0,0,1,1,3,7
carrch01,5:00,1,1,1.000,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,4
Team Totals,240,31,84,.369,2,12,.167,27,31,.871,8,32,40,23,5,6,8,23,91
