Utah Jazz
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
eisleho01,38:00,2,6,.333,1,1,1.000,6,6,1.000,0,2,2,6,0,0,2,3,11
hornaje01,37:00,2,10,.200,1,3,.333,7,8,.875,3,4,7,3,1,0,4,5,12
malonka01,36:00,7,15,.467,0,0,,12,15,.800,1,6,7,1,0,1,7,5,26
russebr01,31:00,1,5,.200,1,3,.333,2,2,1.000,2,2,4,1,3,0,1,4,5
ostergr01,19:00,0,3,.000,0,0,,1,4,.250,1,3,4,0,2,1,0,5,1
fostegr01,24:00,4,5,.800,0,0,,3,4,.750,3,3,6,1,0,0,0,5,11
morrich01,18:00,1,4,.250,0,3,.000,2,2,1.000,0,3,3,0,3,0,2,3,4
carran01,17:00,2,3,.667,0,0,,1,2,.500,0,0,0,0,0,1,0,4,5
vaughja01,10:00,0,5,.000,0,0,,3,4,.750,0,0,0,0,0,0,1,2,3
andersh01,10:00,0,2,.000,0,0,,2,6,.333,0,0,0,1,1,0,0,0,2
Team Totals,240,19,58,.328,3,10,.300,39,53,.736,10,23,33,13,10,3,17,36,80
San Antonio Spurs
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
elliose01,40:00,3,10,.300,0,1,.000,5,5,1.000,1,5,6,3,1,1,4,3,11
duncati01,37:00,3,10,.300,0,0,,2,4,.500,5,8,13,2,0,4,3,6,8
johnsav01,36:00,1,11,.091,0,0,,4,6,.667,1,1,2,5,2,0,2,4,6
robinda01,28:00,9,14,.643,0,0,,10,13,.769,3,5,8,2,1,2,0,6,28
alexaco01,24:00,4,8,.500,0,2,.000,0,0,,0,2,2,0,0,0,2,6,8
jacksja01,21:00,5,8,.625,0,1,.000,4,4,1.000,1,2,3,2,2,0,2,5,14
perduwi01,15:00,0,0,,0,0,,0,0,,3,2,5,1,0,0,2,3,0
gearyre01,12:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,2,2,2
willimo01,10:00,2,2,1.000,0,0,,1,2,.500,0,0,0,0,0,0,1,4,5
rosema01,9:00,2,3,.667,0,0,,1,2,.500,0,2,2,0,2,1,1,3,5
herreca01,8:00,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,3,0
Team Totals,240,30,70,.429,0,4,.000,27,36,.750,14,31,45,15,8,8,19,45,87
