Dallas Mavericks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
walkesa01,43:00,10,20,.500,0,0,,6,9,.667,6,7,13,1,2,0,3,5,26
scottde01,35:00,5,13,.385,2,8,.250,2,3,.667,1,3,4,5,0,0,3,0,14
finlemi01,31:00,7,16,.438,0,1,.000,2,3,.667,2,1,3,5,2,0,1,1,16
greenac01,22:00,0,1,.000,0,0,,1,2,.500,1,3,4,1,0,0,1,2,1
bradlsh01,20:00,2,6,.333,0,0,,0,0,,0,5,5,0,0,1,1,6,4
stricer01,26:00,1,9,.111,1,4,.250,0,0,,1,1,2,1,0,0,1,4,3
reevekh01,24:00,2,6,.333,2,5,.400,2,2,1.000,0,0,0,2,3,0,3,1,8
davishu01,23:00,3,7,.429,0,2,.000,2,2,1.000,1,3,4,1,1,0,1,1,8
rileyer01,14:00,1,1,1.000,0,0,,2,2,1.000,1,4,5,1,1,2,1,3,4
wellsbu01,1:00,1,1,1.000,0,0,,1,2,.500,2,0,2,0,0,0,0,0,3
muursma01,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,240,32,80,.400,5,20,.250,18,25,.720,15,27,42,17,9,3,15,23,87
Houston Rockets
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
willike02,39:00,13,20,.650,0,0,,4,4,1.000,4,8,12,2,0,2,2,3,30
eliema01,33:00,3,9,.333,0,4,.000,8,8,1.000,3,3,6,3,3,0,1,1,14
barklch01,32:00,4,10,.400,0,0,,5,8,.625,6,11,17,6,1,2,2,4,13
bullama01,25:00,5,9,.556,5,7,.714,0,0,,0,2,2,3,2,0,1,3,15
rhodero01,25:00,4,12,.333,0,1,.000,2,4,.500,0,2,2,1,2,0,2,1,10
pricebr01,30:00,2,6,.333,1,4,.250,2,2,1.000,2,6,8,9,1,0,2,3,7
davisem01,23:00,2,7,.286,1,4,.250,0,0,,0,1,1,1,0,0,2,1,5
harriot01,18:00,1,3,.333,0,0,,1,1,1.000,2,1,3,0,0,0,2,3,3
johnsed03,15:00,1,5,.200,1,1,1.000,0,0,,1,0,1,0,0,0,1,2,3
Team Totals,240,35,81,.432,8,21,.381,22,27,.815,18,34,52,25,9,4,15,21,100
