New York Knicks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
millsch01,45:00,8,17,.471,0,2,.000,3,5,.600,1,6,7,3,1,1,1,0,19
wardch01,41:00,5,11,.455,1,6,.167,2,3,.667,0,7,7,17,3,1,1,3,13
willibu01,33:00,6,7,.857,0,0,,0,0,,6,2,8,1,0,0,0,4,12
houstal01,32:00,9,19,.474,0,1,.000,4,4,1.000,0,2,2,2,1,0,1,5,22
bowiean01,29:00,8,11,.727,0,0,,0,0,,1,1,2,1,0,1,0,6,16
childch01,24:00,2,4,.500,0,0,,4,6,.667,0,2,2,4,0,0,5,6,8
cummite01,23:00,8,13,.615,0,0,,0,0,,3,6,9,2,0,0,2,2,16
starkjo01,13:00,1,6,.167,1,3,.333,0,0,,0,1,1,1,0,0,1,3,3
Team Totals,240,47,88,.534,2,12,.167,13,18,.722,11,27,38,31,5,3,11,29,109
Chicago Bulls
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
jordami01,40:00,11,24,.458,0,0,,22,24,.917,0,3,3,3,1,0,1,1,44
rodmade01,35:00,2,3,.667,0,1,.000,0,0,,2,6,8,0,3,0,0,3,4
pippesc01,33:00,6,12,.500,1,3,.333,8,11,.727,1,6,7,10,0,0,3,4,21
kukocto01,30:00,4,10,.400,0,1,.000,7,8,.875,1,4,5,1,0,0,2,4,15
harpero01,14:00,2,7,.286,0,1,.000,0,0,,2,1,3,2,0,1,0,2,4
kerrst01,34:00,6,7,.857,1,2,.500,2,2,1.000,1,1,2,7,0,0,1,1,15
burresc01,21:00,3,8,.375,0,2,.000,0,0,,1,2,3,1,0,1,0,0,6
brownra02,13:00,0,3,.000,0,0,,1,2,.500,0,2,2,1,1,0,0,1,1
simpkdi01,13:00,0,1,.000,0,0,,1,2,.500,0,2,2,1,0,0,1,2,1
buechju01,7:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,2,0,0,0
Team Totals,240,34,77,.442,2,11,.182,41,49,.837,8,27,35,26,5,4,8,18,111
