Sacramento Kings
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
richmmi01,40:00,11,21,.524,3,6,.500,7,8,.875,0,5,5,3,1,0,3,3,32
willico02,39:00,9,17,.529,0,0,,2,4,.500,1,7,8,4,1,0,1,2,20
owensbi01,34:00,3,8,.375,0,0,,2,2,1.000,1,6,7,2,0,2,2,4,8
johnsan02,32:00,6,10,.600,0,1,.000,0,0,,0,0,0,9,0,0,2,3,12
stewami01,26:00,1,3,.333,0,0,,0,0,,1,4,5,2,1,1,0,3,2
polynol01,18:00,1,3,.333,0,0,,1,2,.500,2,4,6,3,1,0,0,1,3
smithmi02,18:00,0,0,,0,0,,1,2,.500,2,5,7,0,0,0,1,3,1
abdulma02,17:00,5,11,.455,1,3,.333,0,0,,0,2,2,1,1,0,0,2,11
deherte01,16:00,3,9,.333,2,4,.500,0,0,,1,0,1,0,0,0,2,2,8
Team Totals,240,39,82,.476,6,14,.429,13,18,.722,8,33,41,24,5,3,11,23,97
Milwaukee Bucks
Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
robingl01,43:00,11,27,.407,0,1,.000,4,5,.800,2,5,7,2,2,0,2,2,26
allenra02,43:00,5,13,.385,3,4,.750,3,4,.750,0,4,4,5,1,0,1,2,16
hillty01,43:00,6,10,.600,0,0,,2,3,.667,6,7,13,2,0,1,1,5,14
brandte01,42:00,9,18,.500,0,2,.000,5,6,.833,0,3,3,13,0,0,2,0,23
johnser02,25:00,2,6,.333,0,0,,4,7,.571,6,12,18,1,1,3,2,3,8
gilliar01,21:00,4,9,.444,0,0,,2,6,.333,1,1,2,0,1,1,0,0,10
currymi01,12:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
perryel01,11:00,2,3,.667,0,0,,0,0,,0,0,0,1,0,0,0,0,4
Team Totals,240,39,87,.448,3,7,.429,20,31,.645,15,32,47,24,5,5,8,14,101
